id,enter_time_str,latency
N9KFP7IY,2025-03-31 23:21:27.527,839.0
WYLA6QSL,2025-03-31 23:21:27.540,825.0
VFM5MCJD,2025-03-31 23:21:27.574,820.0
R4EIT6UJ,2025-03-31 23:21:27.575,767.0
RCJJRPJN,2025-03-31 23:21:27.591,1085.0
HDKJ4I9Q,2025-03-31 23:21:27.605,1073.0
UCMZUSBF,2025-03-31 23:21:27.623,1052.0
XSFDK0JZ,2025-03-31 23:21:27.638,992.0
YXSFJKUA,2025-03-31 23:21:27.654,976.0
TYIWYGB2,2025-03-31 23:21:27.670,1069.0
MUMPSR58,2025-03-31 23:21:27.689,988.0
YUYMZYO4,2025-03-31 23:21:27.704,973.0
SPY7NWQR,2025-03-31 23:21:27.721,1020.0
638IA4IS,2025-03-31 23:21:27.738,892.0
5QW0SGBS,2025-03-31 23:21:27.754,876.0
SNARMTKJ,2025-03-31 23:21:27.772,968.0
R1QLO7N6,2025-03-31 23:21:27.786,954.0
SD9WJCT1,2025-03-31 23:21:27.803,874.0
HFYE4KRZ,2025-03-31 23:21:27.821,854.0
EFBP0CEX,2025-03-31 23:21:27.840,792.0
RDUB1EJV,2025-03-31 23:21:27.855,886.0
4IH1927N,2025-03-31 23:21:27.873,761.0
QL2LZ32V,2025-03-31 23:21:27.891,740.0
ZNPH80EI,2025-03-31 23:21:27.907,724.0
OT42C582,2025-03-31 23:21:27.923,756.0
SRN5RXYM,2025-03-31 23:21:27.941,801.0
6Q6ZRN18,2025-03-31 23:21:27.958,783.0
RQNCO9XS,2025-03-31 23:21:27.975,659.0
WQ7VGK85,2025-03-31 23:21:27.994,751.0
1UK3ESJZ,2025-03-31 23:21:28.010,734.0
RKVEL8HB,2025-03-31 23:21:28.026,715.0
4RB8BTSV,2025-03-31 23:21:28.043,636.0
MKUCLD44,2025-03-31 23:21:28.060,575.0
GNI3VF6P,2025-03-31 23:21:28.077,844.0
QSH98FPQ,2025-03-31 23:21:28.095,651.0
4XLIWDWG,2025-03-31 23:21:28.113,809.0
R3Z6OMO1,2025-03-31 23:21:28.129,614.0
USVN80PJ,2025-03-31 23:21:28.145,488.0
IPCVV3SH,2025-03-31 23:21:28.164,758.0
030SR37W,2025-03-31 23:21:28.180,742.0
OJG8LVRO,2025-03-31 23:21:28.198,482.0
9OFCH8HJ,2025-03-31 23:21:28.215,465.0
T27AQ9QS,2025-03-31 23:21:28.231,512.0
NFQMINMK,2025-03-31 23:21:28.248,673.0
1D1FQIT0,2025-03-31 23:21:28.266,664.0
PPQJL5QF,2025-03-31 23:21:28.282,399.0
TRTP2S5P,2025-03-31 23:21:28.300,608.0
Z26A81EJ,2025-03-31 23:21:28.318,592.0
ZJ1OS4VX,2025-03-31 23:21:28.334,574.0
5NEDO9J6,2025-03-31 23:21:28.352,570.0
NR1GGUF7,2025-03-31 23:21:28.369,540.0
XHEXCIMZ,2025-03-31 23:21:28.386,525.0
JZVRMKE1,2025-03-31 23:21:28.402,529.0
BCNKQRBZ,2025-03-31 23:21:28.418,513.0
KIINDHZH,2025-03-31 23:21:28.437,486.0
A1ZAT7WO,2025-03-31 23:21:28.455,469.0
KIPEHTAO,2025-03-31 23:21:28.470,454.0
HLBLJBUR,2025-03-31 23:21:28.489,436.0
WWB5WEER,2025-03-31 23:21:28.505,407.0
5Q7U07XC,2025-03-31 23:21:28.557,374.0
KBVR7XZM,2025-03-31 23:21:28.566,367.0
2760CAHS,2025-03-31 23:21:28.566,346.0
2BAEWQ1P,2025-03-31 23:21:28.574,395.0
JR5ZHFVE,2025-03-31 23:21:28.591,322.0
RLX64GHM,2025-03-31 23:21:28.608,324.0
MF0DUF3L,2025-03-31 23:21:28.625,425.0
4WH8W6GX,2025-03-31 23:21:28.644,289.0
DZD0O64T,2025-03-31 23:21:28.660,337.0
PJLK67NX,2025-03-31 23:21:28.679,319.0
6WJQA0JF,2025-03-31 23:21:28.693,276.0
UKDEZLO5,2025-03-31 23:21:28.711,259.0
SSG6GHHT,2025-03-31 23:21:28.727,323.0
47TVI7YB,2025-03-31 23:21:28.746,302.0
Q6P3M8DK,2025-03-31 23:21:28.761,289.0
WU561GOF,2025-03-31 23:21:28.779,269.0
P3R7MZE0,2025-03-31 23:21:28.797,251.0
FUI7V2Q3,2025-03-31 23:21:28.813,239.0
874ZDKB4,2025-03-31 23:21:28.831,220.0
T8LIF625,2025-03-31 23:21:28.848,211.0
5D173UL7,2025-03-31 23:21:28.865,194.0
NBJYU0SY,2025-03-31 23:21:28.882,307.0
B5LJ1N92,2025-03-31 23:21:28.899,196.0
0Y2QGJ08,2025-03-31 23:21:28.917,273.0
NZZRPUPU,2025-03-31 23:21:28.934,256.0
LV40SQFI,2025-03-31 23:21:28.951,240.0
34FD9KVZ,2025-03-31 23:21:28.967,224.0
YFJ9AGYB,2025-03-31 23:21:28.984,339.0
9HLTKKHI,2025-03-31 23:21:29.002,129.0
U79549M7,2025-03-31 23:21:29.018,305.0
OQJL71A6,2025-03-31 23:21:29.037,287.0
SBLAEQEW,2025-03-31 23:21:29.055,270.0
YGNREWKY,2025-03-31 23:21:29.068,145.0
DGRO4TXN,2025-03-31 23:21:29.085,95.0
F2H97CZB,2025-03-31 23:21:29.102,224.0
6TB0EPIX,2025-03-31 23:21:29.119,113.0
I2DYLD8J,2025-03-31 23:21:29.137,197.0
PN4LG4NK,2025-03-31 23:21:29.155,229.0
I4YA5SPD,2025-03-31 23:21:29.171,99.0
VQUIWI2A,2025-03-31 23:21:29.187,203.0
06AIWJ8L,2025-03-31 23:21:29.204,130.0
AWUDU23W,2025-03-31 23:21:29.221,165.0
E4PF57U3,2025-03-31 23:21:29.238,205.0
08SGX4U6,2025-03-31 23:21:29.259,132.0
9J8N1R7Z,2025-03-31 23:21:29.273,150.0
QA0J5GYN,2025-03-31 23:21:29.289,155.0
9DIC6UHV,2025-03-31 23:21:29.307,103.0
K0X2IP0O,2025-03-31 23:21:29.322,123.0
2EIB3WI9,2025-03-31 23:21:29.341,149.0
RJDH2E1H,2025-03-31 23:21:29.358,203.0
PIPZBOIN,2025-03-31 23:21:29.377,105.0
IYEM85A1,2025-03-31 23:21:29.392,169.0
55VMLDK6,2025-03-31 23:21:29.409,152.0
DLQPIKK9,2025-03-31 23:21:29.426,195.0
VHY5AQB9,2025-03-31 23:21:29.443,178.0
WJ1Q7XVE,2025-03-31 23:21:29.461,95.0
K9ARXO9B,2025-03-31 23:21:29.477,173.0
HZTSIR8Q,2025-03-31 23:21:29.494,132.0
W6DTXLI1,2025-03-31 23:21:29.511,278.0
CRIU9GW1,2025-03-31 23:21:29.528,189.0
SGJ76GX0,2025-03-31 23:21:29.544,245.0
Y67RPUQ5,2025-03-31 23:21:29.563,122.0
HV5XZSNW,2025-03-31 23:21:29.579,289.0
GSIOLNCK,2025-03-31 23:21:29.596,102.0
XCCUWF6O,2025-03-31 23:21:29.614,154.0
DOLR075W,2025-03-31 23:21:29.631,159.0
C6RVI9AX,2025-03-31 23:21:29.648,220.0
VKWX1Q1Q,2025-03-31 23:21:29.665,135.0
M0NWSKUS,2025-03-31 23:21:29.681,105.0
EMSK0DJP,2025-03-31 23:21:29.699,170.0
FB01Q32C,2025-03-31 23:21:29.716,103.0
3W0SH28H,2025-03-31 23:21:29.732,101.0
RDI8MVGZ,2025-03-31 23:21:29.750,177.0
4PXBPJPU,2025-03-31 23:21:29.767,160.0
EXO7RQC0,2025-03-31 23:21:29.784,107.0
XQPW6O5V,2025-03-31 23:21:29.802,122.0
8GS4SWDB,2025-03-31 23:21:29.818,176.0
6XN6UOQR,2025-03-31 23:21:29.835,159.0
OO0CTOCQ,2025-03-31 23:21:29.850,205.0
IGSZLOSS,2025-03-31 23:21:29.868,102.0
B5HE7Y88,2025-03-31 23:21:29.885,95.0
PC9L63NO,2025-03-31 23:21:29.902,154.0
28OW9FTX,2025-03-31 23:21:29.921,172.0
358R764I,2025-03-31 23:21:29.936,90.0
M8JB7DUD,2025-03-31 23:21:29.954,203.0
RFJU1WLV,2025-03-31 23:21:29.970,187.0
IP83HRRD,2025-03-31 23:21:29.987,101.0
2XDNPLB5,2025-03-31 23:21:30.004,144.0
72AI7QZN,2025-03-31 23:21:30.021,149.0
CF2GSEF9,2025-03-31 23:21:30.039,100.0
BL9XTR7I,2025-03-31 23:21:30.057,126.0
VQC766P6,2025-03-31 23:21:30.072,145.0
YYR6P2FE,2025-03-31 23:21:30.089,156.0
JUMB7YFU,2025-03-31 23:21:30.106,110.0
KL7HWF3S,2025-03-31 23:21:30.124,105.0
4AYAL1YN,2025-03-31 23:21:30.140,115.0
UCSG28LG,2025-03-31 23:21:30.157,118.0
UXQXI7KC,2025-03-31 23:21:30.176,115.0
ZOLTFF69,2025-03-31 23:21:30.192,171.0
LD75L8Z5,2025-03-31 23:21:30.209,97.0
0GCXSPX4,2025-03-31 23:21:30.225,128.0
ZS41VR7X,2025-03-31 23:21:30.242,99.0
YM5QPUIE,2025-03-31 23:21:30.258,146.0
B3YZSGNG,2025-03-31 23:21:30.275,172.0
OQDJK488,2025-03-31 23:21:30.293,123.0
4IKFVBET,2025-03-31 23:21:30.309,173.0
WDGGP0M5,2025-03-31 23:21:30.327,145.0
GINKV8NK,2025-03-31 23:21:30.344,113.0
MO1F3O2O,2025-03-31 23:21:30.360,134.0
DU1DONWD,2025-03-31 23:21:30.378,128.0
RDM9QTI6,2025-03-31 23:21:30.396,144.0
SG8W96S2,2025-03-31 23:21:30.412,166.0
QT8I1Q1Y,2025-03-31 23:21:30.428,105.0
P9RXCNXN,2025-03-31 23:21:30.446,191.0
JYQ6DYE0,2025-03-31 23:21:30.463,95.0
IZJX3YCJ,2025-03-31 23:21:30.480,227.0
7LGX7SY4,2025-03-31 23:21:30.497,135.0
5124XWCE,2025-03-31 23:21:30.513,125.0
QIO4BH2Q,2025-03-31 23:21:30.530,143.0
D8YDHC0Z,2025-03-31 23:21:30.547,167.0
F07CTFKH,2025-03-31 23:21:30.565,177.0
FET9FJ7R,2025-03-31 23:21:30.582,98.0
7A78OU4P,2025-03-31 23:21:30.599,111.0
OGO3DHCF,2025-03-31 23:21:30.616,160.0
SZ6D7LPV,2025-03-31 23:21:30.634,111.0
L1E0Q5GL,2025-03-31 23:21:30.650,148.0
S91JJAWU,2025-03-31 23:21:30.668,155.0
T9BFLXX6,2025-03-31 23:21:30.685,203.0
687JEKNM,2025-03-31 23:21:30.700,208.0
2RGC9LSN,2025-03-31 23:21:30.717,161.0
QX998B2C,2025-03-31 23:21:30.734,96.0
CMS1MQFK,2025-03-31 23:21:30.751,332.0
Z9DW9GGY,2025-03-31 23:21:30.768,320.0
JJKFNF3H,2025-03-31 23:21:30.786,135.0
82VEP2T6,2025-03-31 23:21:30.802,344.0
Z6ENE8TV,2025-03-31 23:21:30.818,136.0
92CKBHMJ,2025-03-31 23:21:30.836,378.0
JPL1L8SH,2025-03-31 23:21:30.853,97.0
UYHRG7XW,2025-03-31 23:21:30.870,148.0
N1X5880P,2025-03-31 23:21:30.887,151.0
R4JEB84K,2025-03-31 23:21:30.904,96.0
A0UA42HC,2025-03-31 23:21:30.922,364.0
BGY8LH1N,2025-03-31 23:21:30.937,117.0
74ZFNGLC,2025-03-31 23:21:30.954,100.0
AT36LPU1,2025-03-31 23:21:30.972,313.0
HOOIVOI3,2025-03-31 23:21:30.988,126.0
DC1UWD8Y,2025-03-31 23:21:31.005,141.0
C1E2ZOQ8,2025-03-31 23:21:31.023,201.0
A07APA96,2025-03-31 23:21:31.040,102.0
MUVI2GZ3,2025-03-31 23:21:31.057,98.0
CW3QHI4H,2025-03-31 23:21:31.073,324.0
5FETMPFI,2025-03-31 23:21:31.090,94.0
RVKOKOWX,2025-03-31 23:21:31.106,291.0
AUEP2FE0,2025-03-31 23:21:31.124,120.0
REOVIYT7,2025-03-31 23:21:31.141,137.0
6TU2FP46,2025-03-31 23:21:31.159,239.0
XPAMIDWF,2025-03-31 23:21:31.175,133.0
SJMXHSF4,2025-03-31 23:21:31.192,206.0
ICAI4Q3A,2025-03-31 23:21:31.209,274.0
S5N2RJWU,2025-03-31 23:21:31.227,100.0
FKR24018,2025-03-31 23:21:31.245,111.0
LYHSYYT8,2025-03-31 23:21:31.260,224.0
W5931ITT,2025-03-31 23:21:31.278,206.0
P8AD22N9,2025-03-31 23:21:31.294,98.0
3IIWOZ3H,2025-03-31 23:21:31.312,235.0
37GJUCGZ,2025-03-31 23:21:31.329,220.0
Z0WOXKXE,2025-03-31 23:21:31.345,115.0
N14R6BCN,2025-03-31 23:21:31.362,129.0
POHRAQCF,2025-03-31 23:21:31.378,102.0
5WYYF8LX,2025-03-31 23:21:31.394,244.0
JQCP61L1,2025-03-31 23:21:31.411,101.0
R4HFR2CO,2025-03-31 23:21:31.429,112.0
0W6PUTZR,2025-03-31 23:21:31.445,194.0
BLSLW91U,2025-03-31 23:21:31.461,120.0
LEG45BY9,2025-03-31 23:21:31.480,159.0
ET66ZE6F,2025-03-31 23:21:31.496,193.0
AN065RRX,2025-03-31 23:21:31.512,178.0
0XQGKS4H,2025-03-31 23:21:31.529,103.0
5K5W90MZ,2025-03-31 23:21:31.546,197.0
SJJ0LBCV,2025-03-31 23:21:31.563,180.0
9NHV7SPE,2025-03-31 23:21:31.579,408.0
7AY93OEJ,2025-03-31 23:21:31.596,343.0
WY9BMOMC,2025-03-31 23:21:31.614,522.0
0NXC5LSY,2025-03-31 23:21:31.632,497.0
IV26ZJLE,2025-03-31 23:21:31.648,543.0
ZXEKM9FN,2025-03-31 23:21:31.665,119.0
95W6P4PY,2025-03-31 23:21:31.682,145.0
WR47R86K,2025-03-31 23:21:31.698,112.0
Y6CDGD0H,2025-03-31 23:21:31.716,452.0
SP1TXPKA,2025-03-31 23:21:31.733,110.0
QQQCANTT,2025-03-31 23:21:31.751,122.0
A8AQCOZI,2025-03-31 23:21:31.767,424.0
QZ1H33E8,2025-03-31 23:21:31.786,382.0
5MAPH3SS,2025-03-31 23:21:31.803,301.0
W3BTQD1M,2025-03-31 23:21:31.819,108.0
SIIFP9I5,2025-03-31 23:21:31.835,161.0
NFW7NFGH,2025-03-31 23:21:31.852,135.0
R7QHVD1D,2025-03-31 23:21:31.871,125.0
1TGJ3E72,2025-03-31 23:21:31.886,405.0
CY05WZNG,2025-03-31 23:21:31.904,497.0
JNJU51V6,2025-03-31 23:21:31.921,480.0
2MIGPFUB,2025-03-31 23:21:31.938,103.0
C2Y0SOJV,2025-03-31 23:21:31.954,448.0
2RDOUD1N,2025-03-31 23:21:31.971,112.0
RT9N4S09,2025-03-31 23:21:31.988,309.0
85R43NH3,2025-03-31 23:21:32.005,225.0
IXQDMZRP,2025-03-31 23:21:32.022,263.0
C3A9AVYG,2025-03-31 23:21:32.038,192.0
4WV6ERAX,2025-03-31 23:21:32.057,363.0
HJFN612G,2025-03-31 23:21:32.072,182.0
