id,enter_time_str,latency
MPCQX86E,2025-04-01 00:44:47.973,115.0
FYKYG8TL,2025-04-01 00:44:48.088,24.0
ZO8XDVVQ,2025-04-01 00:44:48.088,24.0
7HV9SM7X,2025-04-01 00:44:48.294,10.0
KFBY90X0,2025-04-01 00:44:48.305,35.0
8IMJHJWG,2025-04-01 00:44:48.305,35.0
32VCZX03,2025-04-01 00:44:48.305,35.0
NALELJRI,2025-04-01 00:44:48.305,35.0
YV8HO4T4,2025-04-01 00:44:48.305,35.0
AAJIETPX,2025-04-01 00:44:48.305,35.0
Z89F4DJL,2025-04-01 00:44:48.305,35.0
901ISR2I,2025-04-01 00:44:48.342,138.0
6PCZNHY1,2025-04-01 00:44:48.342,138.0
IHMC1C59,2025-04-01 00:44:48.342,138.0
ER7YDVNV,2025-04-01 00:44:48.342,138.0
XR80KUXX,2025-04-01 00:44:48.342,138.0
9D76KMWL,2025-04-01 00:44:48.342,138.0
4WQBRWQY,2025-04-01 00:44:48.342,138.0
2TXC7E8M,2025-04-01 00:44:48.342,138.0
TC37I9TT,2025-04-01 00:44:48.342,138.0
Q1784X26,2025-04-01 00:44:48.342,138.0
BSD0DIRD,2025-04-01 00:44:48.342,138.0
XA0NSXHM,2025-04-01 00:44:48.342,138.0
83XLC25I,2025-04-01 00:44:48.342,138.0
AJ1RC6PI,2025-04-01 00:44:48.342,138.0
N4RU8HFK,2025-04-01 00:44:48.342,138.0
EXA8WN10,2025-04-01 00:44:48.342,138.0
5JC3LR3N,2025-04-01 00:44:48.342,138.0
MNG140MZ,2025-04-01 00:44:48.342,138.0
VS4S2NH9,2025-04-01 00:44:48.342,138.0
CCICJ605,2025-04-01 00:44:48.342,138.0
AL409R70,2025-04-01 00:44:48.342,138.0
DMGXGT6Y,2025-04-01 00:44:48.342,138.0
MLD5ENGV,2025-04-01 00:44:48.342,138.0
CK6G1CJL,2025-04-01 00:44:48.342,138.0
XVSH4EY6,2025-04-01 00:44:48.342,138.0
YKVJA9FX,2025-04-01 00:44:48.522,10.0
GSK60N3W,2025-04-01 00:44:48.533,43.0
1ZNOPQIV,2025-04-01 00:44:48.533,43.0
4HOT5IH7,2025-04-01 00:44:48.533,43.0
MAH0LMKR,2025-04-01 00:44:48.533,43.0
11448812,2025-04-01 00:44:48.533,43.0
R7ZQTCU1,2025-04-01 00:44:48.533,43.0
9B0Y4C7O,2025-04-01 00:44:48.533,43.0
OU5N2ZAP,2025-04-01 00:44:48.533,43.0
JA59ZJG1,2025-04-01 00:44:48.578,55.0
UE3DSSTV,2025-04-01 00:44:48.578,55.0
21172BVC,2025-04-01 00:44:48.578,55.0
6TSZUE69,2025-04-01 00:44:48.578,55.0
OLUR85RG,2025-04-01 00:44:48.578,55.0
W0TNW1OO,2025-04-01 00:44:48.578,55.0
W3QTD7IG,2025-04-01 00:44:48.578,55.0
YHTIQKLJ,2025-04-01 00:44:48.578,55.0
PLV9SYMV,2025-04-01 00:44:48.578,55.0
PJXOND1H,2025-04-01 00:44:48.578,55.0
EHDHRI4U,2025-04-01 00:44:48.635,79.0
EAAP5W50,2025-04-01 00:44:48.635,79.0
KP0LFXD4,2025-04-01 00:44:48.635,79.0
CDIHS4OU,2025-04-01 00:44:48.635,79.0
0KM1FI60,2025-04-01 00:44:48.635,79.0
7CDKWZ2Q,2025-04-01 00:44:48.635,79.0
LKA9SU5C,2025-04-01 00:44:48.635,79.0
1MKNI166,2025-04-01 00:44:48.635,79.0
RG7IFITC,2025-04-01 00:44:48.635,79.0
TGMA88S1,2025-04-01 00:44:48.635,79.0
YOG24J2C,2025-04-01 00:44:48.635,79.0
QSTN9ERU,2025-04-01 00:44:48.635,79.0
T3QZTKEN,2025-04-01 00:44:48.635,79.0
0XTESE4N,2025-04-01 00:44:48.635,79.0
J2Q3PX1M,2025-04-01 00:44:48.635,79.0
GP3GPDKX,2025-04-01 00:44:48.635,79.0
98T2NDII,2025-04-01 00:44:48.760,10.0
M65WP8R1,2025-04-01 00:44:48.771,23.0
