id,enter_time_str,latency
37FK38NP,2025-03-18 05:18:49.113,505.0
PKXLDYNR,2025-03-18 05:18:49.122,505.0
4BO32NV6,2025-03-18 05:18:49.129,470.0
J1MJIXIN,2025-03-18 05:18:49.151,539.0
WJ7F220U,2025-03-18 05:18:49.179,509.0
0YQI57RT,2025-03-18 05:18:49.198,509.0
JV2O0T5J,2025-03-18 05:18:49.608,508.0
GQ62EVOB,2025-03-18 05:18:49.608,508.0
031FSFNL,2025-03-18 05:18:49.608,508.0
IF8C98XM,2025-03-18 05:18:49.608,508.0
GCVGODFV,2025-03-18 05:18:49.608,508.0
R9CFEE6J,2025-03-18 05:18:49.608,508.0
1HGC7D17,2025-03-18 05:18:49.608,508.0
A3DZNMUO,2025-03-18 05:18:49.608,508.0
EE9Q2OUY,2025-03-18 05:18:49.608,508.0
OW9KWSKH,2025-03-18 05:18:49.608,508.0
SLF6H6V2,2025-03-18 05:18:49.628,656.0
42CPDZH4,2025-03-18 05:18:49.628,656.0
POOXN8PA,2025-03-18 05:18:49.628,656.0
VPKARB9G,2025-03-18 05:18:49.628,656.0
D7E5D2QM,2025-03-18 05:18:49.628,656.0
O1IXEJ7H,2025-03-18 05:18:49.628,656.0
SW9T3U5O,2025-03-18 05:18:49.628,656.0
ALKWWZ0T,2025-03-18 05:18:49.628,656.0
K4O0XBAD,2025-03-18 05:18:49.628,656.0
O43F4PN7,2025-03-18 05:18:49.628,656.0
IB7IXL7D,2025-03-18 05:18:49.628,656.0
2XGE9MVT,2025-03-18 05:18:49.628,656.0
GPG2Z9OE,2025-03-18 05:18:49.628,656.0
VOLQ2MLX,2025-03-18 05:18:49.640,679.0
BNUTNYOW,2025-03-18 05:18:49.640,679.0
BBD2XPQK,2025-03-18 05:18:49.640,679.0
OCDUKI2P,2025-03-18 05:18:49.640,679.0
42QD14NA,2025-03-18 05:18:49.640,679.0
NLLDDCM2,2025-03-18 05:18:49.640,679.0
MI3YL9P8,2025-03-18 05:18:49.640,679.0
9RGSE7AG,2025-03-18 05:18:49.640,679.0
8V9JKQDU,2025-03-18 05:18:49.640,679.0
LMO151CE,2025-03-18 05:18:49.640,679.0
QFLJXLH5,2025-03-18 05:18:49.640,679.0
2P81OJB9,2025-03-18 05:18:49.640,679.0
79SI8HF0,2025-03-18 05:18:49.640,679.0
93C2UPP1,2025-03-18 05:18:49.697,560.0
TPTELV6W,2025-03-18 05:18:49.697,560.0
9J3Q2RUI,2025-03-18 05:18:49.697,560.0
5NNNPUKO,2025-03-18 05:18:49.697,560.0
3VLCNXER,2025-03-18 05:18:49.697,560.0
O29E008X,2025-03-18 05:18:49.697,560.0
1OAAV8TQ,2025-03-18 05:18:49.697,560.0
C2L7K8YH,2025-03-18 05:18:49.697,560.0
7E81IZV8,2025-03-18 05:18:49.697,560.0
REJYW2RU,2025-03-18 05:18:49.697,560.0
MRAD5FO1,2025-03-18 05:18:49.697,560.0
AJ01Z2E7,2025-03-18 05:18:49.698,734.0
9U37U2VK,2025-03-18 05:18:49.698,734.0
HNE9ZSFA,2025-03-18 05:18:49.698,734.0
BCJ7714K,2025-03-18 05:18:49.698,734.0
FKS6MWTS,2025-03-18 05:18:49.698,734.0
UQ1AQYT7,2025-03-18 05:18:49.698,734.0
R37UOCKN,2025-03-18 05:18:49.698,734.0
EXKYIWRP,2025-03-18 05:18:49.698,734.0
YNMQA7TC,2025-03-18 05:18:49.698,734.0
2QVAHSIV,2025-03-18 05:18:49.698,734.0
TVLMTYC8,2025-03-18 05:18:49.698,734.0
