id,enter_time_str,latency
H4KEDROV,2025-03-18 05:13:34.134,525.0
VMOZMCIB,2025-03-18 05:13:34.141,484.0
3LXXV3LM,2025-03-18 05:13:34.149,486.0
X48X7KNY,2025-03-18 05:13:34.163,498.0
FJ8Y8CPG,2025-03-18 05:13:34.179,509.0
Y1N3JCGR,2025-03-18 05:13:34.201,498.0
LKZ2VMHE,2025-03-18 05:13:34.637,747.0
EJUYJYVX,2025-03-18 05:13:34.637,747.0
ZLXND2EA,2025-03-18 05:13:34.637,747.0
P7CX9O01,2025-03-18 05:13:34.637,747.0
ODYAXQQ6,2025-03-18 05:13:34.637,747.0
W30A2VAA,2025-03-18 05:13:34.637,747.0
RBX8XIY9,2025-03-18 05:13:34.637,747.0
BTUIN0V8,2025-03-18 05:13:34.637,747.0
E44K8PTT,2025-03-18 05:13:34.637,747.0
GEWMK63E,2025-03-18 05:13:34.637,747.0
FHAR7ICR,2025-03-18 05:13:34.637,747.0
TIO3X7RH,2025-03-18 05:13:34.637,747.0
OEYI89Q1,2025-03-18 05:13:34.637,747.0
JKIOAOUJ,2025-03-18 05:13:34.637,747.0
BZVF4RE4,2025-03-18 05:13:34.637,747.0
ST5RAM9L,2025-03-18 05:13:34.644,486.0
T68GI7YB,2025-03-18 05:13:34.644,486.0
JPLZ7L6W,2025-03-18 05:13:34.644,486.0
27ZE5GGW,2025-03-18 05:13:34.644,486.0
KF5T75MU,2025-03-18 05:13:34.644,486.0
OOQ3A2RP,2025-03-18 05:13:34.644,486.0
Z3P123PM,2025-03-18 05:13:34.644,486.0
MYI4K1K2,2025-03-18 05:13:34.644,486.0
GVJS880U,2025-03-18 05:13:34.644,486.0
NW8R42VN,2025-03-18 05:13:34.667,421.0
7FIH4HNU,2025-03-18 05:13:34.667,421.0
96PKOWN4,2025-03-18 05:13:34.667,421.0
N2HP6XRB,2025-03-18 05:13:34.667,421.0
AVY341A8,2025-03-18 05:13:34.667,421.0
6OI0PY1L,2025-03-18 05:13:34.667,421.0
PRZR0CRV,2025-03-18 05:13:34.667,421.0
BQ7W7VR4,2025-03-18 05:13:34.670,778.0
MUY6CO4G,2025-03-18 05:13:34.670,778.0
6CA9ZFIL,2025-03-18 05:13:34.670,778.0
ZRWWI4DI,2025-03-18 05:13:34.670,778.0
W17LMQ53,2025-03-18 05:13:34.670,778.0
B1ENVF2O,2025-03-18 05:13:34.670,778.0
X4EE0Z18,2025-03-18 05:13:34.670,778.0
H99FI6JR,2025-03-18 05:13:34.670,778.0
NF1QEHKW,2025-03-18 05:13:34.670,778.0
YGVPVE6R,2025-03-18 05:13:34.670,778.0
GVCUPBWQ,2025-03-18 05:13:34.670,778.0
APAYDU5Y,2025-03-18 05:13:34.670,778.0
TJQDAVE1,2025-03-18 05:13:34.670,778.0
AW0MNHEE,2025-03-18 05:13:34.670,778.0
XGA2BLRD,2025-03-18 05:13:34.670,778.0
ZHLN8P2G,2025-03-18 05:13:34.698,569.0
GGZXDG09,2025-03-18 05:13:34.698,569.0
AFA75LGF,2025-03-18 05:13:34.698,569.0
VCM4FWWX,2025-03-18 05:13:34.698,569.0
HNIWZR1A,2025-03-18 05:13:34.698,569.0
904FULOT,2025-03-18 05:13:34.698,569.0
YYGDD2RZ,2025-03-18 05:13:34.698,569.0
XK29H93F,2025-03-18 05:13:34.698,569.0
RUV48OBS,2025-03-18 05:13:34.698,569.0
ITOQR566,2025-03-18 05:13:34.698,569.0
1DOW0XUF,2025-03-18 05:13:34.698,569.0
A5P32ZEQ,2025-03-18 05:13:34.709,599.0
YVP050AB,2025-03-18 05:13:34.709,599.0
5PU55FJ4,2025-03-18 05:13:34.709,599.0
N4EUY4FR,2025-03-18 05:13:34.709,599.0
YHBMXX7X,2025-03-18 05:13:34.709,599.0
UN08DEY8,2025-03-18 05:13:34.709,599.0
2AIU2NYS,2025-03-18 05:13:34.709,599.0
