id,enter_time_str,latency
L145IQPZ,2025-04-01 02:51:24.044,403.0
VXUNV1DC,2025-04-01 02:51:24.056,331.0
KJ5EOZ2T,2025-04-01 02:51:24.059,379.0
V4WGC2O4,2025-04-01 02:51:24.072,329.0
Q7U5FL4X,2025-04-01 02:51:24.255,375.0
V156CKSH,2025-04-01 02:51:24.328,332.0
P5Q76FWM,2025-04-01 02:51:24.388,181.0
0B5XMD0L,2025-04-01 02:51:24.388,181.0
HRAAVNR9,2025-04-01 02:51:24.388,181.0
5ZPJJPF9,2025-04-01 02:51:24.388,181.0
6NADELXI,2025-04-01 02:51:24.388,181.0
ZN8UNUCZ,2025-04-01 02:51:24.388,181.0
JCHQBU3J,2025-04-01 02:51:24.388,181.0
2CADIGMR,2025-04-01 02:51:24.403,172.0
QB0K5Z2Q,2025-04-01 02:51:24.403,172.0
YN5LY602,2025-04-01 02:51:24.403,172.0
IIGXFX95,2025-04-01 02:51:24.403,172.0
Z8ORPVLB,2025-04-01 02:51:24.403,172.0
4WN7XLII,2025-04-01 02:51:24.403,172.0
NS1OFMG4,2025-04-01 02:51:24.403,172.0
Y5Z8US3U,2025-04-01 02:51:24.439,327.0
QH3UFVS1,2025-04-01 02:51:24.439,327.0
2LZZEY3J,2025-04-01 02:51:24.439,327.0
NHZ11W3F,2025-04-01 02:51:24.439,327.0
IF8FHAJ9,2025-04-01 02:51:24.439,327.0
7O9MZIS4,2025-04-01 02:51:24.439,327.0
P5KYKCRD,2025-04-01 02:51:24.439,327.0
AT8A088R,2025-04-01 02:51:24.439,327.0
6PYME0JE,2025-04-01 02:51:24.439,327.0
4QS000NR,2025-04-01 02:51:24.439,327.0
HCYVX6FC,2025-04-01 02:51:24.439,327.0
M2MQ0CKC,2025-04-01 02:51:24.439,327.0
A7HD5AC9,2025-04-01 02:51:24.439,327.0
FJKATXN7,2025-04-01 02:51:24.448,167.0
OQBA1GYF,2025-04-01 02:51:24.448,167.0
V8ZHH02A,2025-04-01 02:51:24.448,167.0
FIZOX6PA,2025-04-01 02:51:24.448,167.0
M832Y01J,2025-04-01 02:51:24.448,167.0
MHQT1BWU,2025-04-01 02:51:24.448,167.0
6NAWVSYV,2025-04-01 02:51:24.570,131.0
N8PMAO8P,2025-04-01 02:51:24.570,131.0
4HBEFXJY,2025-04-01 02:51:24.570,131.0
L5DR9L7Y,2025-04-01 02:51:24.570,131.0
7A807B18,2025-04-01 02:51:24.570,131.0
GNNPB63D,2025-04-01 02:51:24.576,56.0
EYCGTJON,2025-04-01 02:51:24.576,56.0
XH0UMKSX,2025-04-01 02:51:24.616,105.0
IHQQ1W2R,2025-04-01 02:51:24.616,105.0
HL9T1SES,2025-04-01 02:51:24.616,105.0
Q4ZN3R90,2025-04-01 02:51:24.616,105.0
1ULUVQLB,2025-04-01 02:51:24.631,345.0
ZY3BU0N4,2025-04-01 02:51:24.631,345.0
LTOGGS7S,2025-04-01 02:51:24.631,345.0
NM7YYSKA,2025-04-01 02:51:24.631,345.0
IIWPUEMB,2025-04-01 02:51:24.631,345.0
KTTRKIMG,2025-04-01 02:51:24.631,345.0
Z17VU1H4,2025-04-01 02:51:24.631,345.0
R5CMW9HZ,2025-04-01 02:51:24.631,345.0
ILOTWNZB,2025-04-01 02:51:24.631,345.0
7X87FLZC,2025-04-01 02:51:24.631,345.0
KHZTAYOW,2025-04-01 02:51:24.631,345.0
YUDUXZQX,2025-04-01 02:51:24.631,345.0
XG5C05MU,2025-04-01 02:51:24.662,319.0
YEOQ6X3C,2025-04-01 02:51:24.662,319.0
1BAVANS9,2025-04-01 02:51:24.662,319.0
XZNOYYZE,2025-04-01 02:51:24.662,319.0
INYVGVQY,2025-04-01 02:51:24.662,319.0
BLHA0Y9W,2025-04-01 02:51:24.662,319.0
1CU8QOGO,2025-04-01 02:51:24.662,319.0
0PPUR69E,2025-04-01 02:51:24.662,319.0
L98P0F98,2025-04-01 02:51:24.662,319.0
R7LN6ROI,2025-04-01 02:51:24.662,319.0
VSWVZ005,2025-04-01 02:51:24.662,319.0
6N3X671J,2025-04-01 02:51:24.662,319.0
IRWP5IQE,2025-04-01 02:51:24.702,63.0
8C0LVVIL,2025-04-01 02:51:24.702,63.0
S3GCLHO3,2025-04-01 02:51:24.713,34.0
XQ0K8J48,2025-04-01 02:51:24.722,110.0
9HM8GNCT,2025-04-01 02:51:24.722,110.0
KVGUJKMK,2025-04-01 02:51:24.722,110.0
IYF8LW10,2025-04-01 02:51:24.722,110.0
JJPNLQK6,2025-04-01 02:51:24.750,35.0
ENNIZDAQ,2025-04-01 02:51:24.766,66.0
K7WXYDK0,2025-04-01 02:51:24.766,66.0
U8TCGRGS,2025-04-01 02:51:24.767,147.0
G8R135R2,2025-04-01 02:51:24.767,147.0
3CV9M1HR,2025-04-01 02:51:24.767,147.0
NMRL4BXT,2025-04-01 02:51:24.767,147.0
RTQWDHP8,2025-04-01 02:51:24.767,147.0
T1RM9DPF,2025-04-01 02:51:24.785,60.0
4H35K68R,2025-04-01 02:51:24.785,60.0
R9WVKG93,2025-04-01 02:51:24.832,59.0
8NGZJTEN,2025-04-01 02:51:24.832,59.0
A149P15I,2025-04-01 02:51:24.835,33.0
7NEWGHXL,2025-04-01 02:51:24.845,36.0
UVS9M0BM,2025-04-01 02:51:24.869,28.0
03SZBBFF,2025-04-01 02:51:24.881,38.0
68272SY5,2025-04-01 02:51:24.892,87.0
CT2RY8C9,2025-04-01 02:51:24.892,87.0
FOV6EKII,2025-04-01 02:51:24.892,87.0
CBLRY4HF,2025-04-01 02:51:24.900,42.0
CM1LOWF9,2025-04-01 02:51:24.915,86.0
ZE8XRIRY,2025-04-01 02:51:24.915,86.0
KZ1OHD67,2025-04-01 02:51:24.915,86.0
F61UZXL5,2025-04-01 02:51:24.920,41.0
LA5LLXQ4,2025-04-01 02:51:24.944,201.0
3BB8RT8R,2025-04-01 02:51:24.944,201.0
WPXU7BZ4,2025-04-01 02:51:24.944,201.0
CRAJXG1Y,2025-04-01 02:51:24.944,201.0
XSDTTXS3,2025-04-01 02:51:24.944,201.0
DE4ZUIO1,2025-04-01 02:51:24.944,201.0
MZGVHI0B,2025-04-01 02:51:24.944,201.0
FDCIK89W,2025-04-01 02:51:24.962,203.0
EH7L0OXQ,2025-04-01 02:51:24.962,203.0
I7JYUBQE,2025-04-01 02:51:24.962,203.0
01XSOG14,2025-04-01 02:51:24.962,203.0
TNVW40FL,2025-04-01 02:51:24.962,203.0
0W7NTYY4,2025-04-01 02:51:24.962,203.0
7XT50SFZ,2025-04-01 02:51:24.962,203.0
GJFDPVRA,2025-04-01 02:51:24.962,203.0
5MMPUXSH,2025-04-01 02:51:24.978,208.0
8ZDLII2M,2025-04-01 02:51:24.978,208.0
07B6MLWW,2025-04-01 02:51:24.978,208.0
MNWZLGJE,2025-04-01 02:51:24.978,208.0
UALYDZ4J,2025-04-01 02:51:24.978,208.0
07NVHCKA,2025-04-01 02:51:24.978,208.0
AMOEQAS2,2025-04-01 02:51:24.978,208.0
U8DSGB4B,2025-04-01 02:51:24.978,208.0
EQGM8EZS,2025-04-01 02:51:24.980,138.0
7SN5KSQY,2025-04-01 02:51:24.980,138.0
JO3BAKA6,2025-04-01 02:51:24.980,138.0
8489TYR6,2025-04-01 02:51:24.980,138.0
XS8ARN6N,2025-04-01 02:51:24.980,138.0
YOMRJDOH,2025-04-01 02:51:24.982,208.0
ZTBNS1R6,2025-04-01 02:51:24.982,208.0
160T6GIU,2025-04-01 02:51:24.982,208.0
FYSODAG8,2025-04-01 02:51:24.982,208.0
XROCCXJZ,2025-04-01 02:51:24.982,208.0
4QG31FH3,2025-04-01 02:51:24.982,208.0
A4MMG1HW,2025-04-01 02:51:24.982,208.0
0GLVOO6P,2025-04-01 02:51:24.982,208.0
6BTIV837,2025-04-01 02:51:25.002,135.0
W92AJ75B,2025-04-01 02:51:25.002,135.0
6E19WMUX,2025-04-01 02:51:25.002,135.0
LN9MY3HI,2025-04-01 02:51:25.002,135.0
GJQXG5Q2,2025-04-01 02:51:25.002,135.0
VF9C46K1,2025-04-01 02:51:25.119,179.0
DJU8CWJP,2025-04-01 02:51:25.119,179.0
U8LB7T2H,2025-04-01 02:51:25.119,179.0
VSUKAVBV,2025-04-01 02:51:25.119,179.0
J0QM6W85,2025-04-01 02:51:25.119,179.0
51Q561X7,2025-04-01 02:51:25.119,179.0
OMY9WHHT,2025-04-01 02:51:25.119,179.0
IZXPAF7H,2025-04-01 02:51:25.138,89.0
T62N98WA,2025-04-01 02:51:25.138,89.0
KC28FID8,2025-04-01 02:51:25.138,89.0
D6DHJZHQ,2025-04-01 02:51:25.146,264.0
VIQYVIQ4,2025-04-01 02:51:25.146,264.0
NQQC8FA4,2025-04-01 02:51:25.146,264.0
A95H06A8,2025-04-01 02:51:25.146,264.0
NDLSFFR3,2025-04-01 02:51:25.146,264.0
