id,enter_time_str,latency
SVA59XA7,2025-04-01 02:36:16.253,132.0
3HMJO50X,2025-04-01 02:36:16.306,117.0
X2O45JHW,2025-04-01 02:36:16.386,21.0
W66BJ9IW,2025-04-01 02:36:16.386,21.0
L83UCZHW,2025-04-01 02:36:16.386,21.0
KQI8GW7U,2025-04-01 02:36:16.386,21.0
L7ER8YYR,2025-04-01 02:36:16.518,6.0
NG70KQ95,2025-04-01 02:36:16.520,5.0
6BV6CEZX,2025-04-01 02:36:16.525,28.0
KMZFLW0P,2025-04-01 02:36:16.525,28.0
C9ZZV7ZC,2025-04-01 02:36:16.525,28.0
DS6TAFZ9,2025-04-01 02:36:16.525,28.0
T1XZAZTB,2025-04-01 02:36:16.525,28.0
J5LA67XY,2025-04-01 02:36:16.525,28.0
ONUMKWEF,2025-04-01 02:36:16.526,13.0
8J88MY58,2025-04-01 02:36:16.526,13.0
UYNIUW64,2025-04-01 02:36:16.554,4.0
XXZLZ8G4,2025-04-01 02:36:16.587,6.0
QKXL1JNX,2025-04-01 02:36:16.594,8.0
T3V9O3WK,2025-04-01 02:36:16.594,8.0
RH215NNK,2025-04-01 02:36:16.598,10.0
XBGQQOPJ,2025-04-01 02:36:16.602,31.0
ZXEHQW7E,2025-04-01 02:36:16.602,31.0
CDZX0TUM,2025-04-01 02:36:16.602,31.0
XNE81ABO,2025-04-01 02:36:16.602,31.0
IFBD77CT,2025-04-01 02:36:16.602,31.0
C7392KLK,2025-04-01 02:36:16.602,31.0
F2QP11ET,2025-04-01 02:36:16.609,87.0
6W6EOC2C,2025-04-01 02:36:16.609,87.0
S5MC8X91,2025-04-01 02:36:16.609,87.0
P4FSCVMW,2025-04-01 02:36:16.609,87.0
2K4T4COP,2025-04-01 02:36:16.609,87.0
MHZVEL77,2025-04-01 02:36:16.609,87.0
36QMH9VD,2025-04-01 02:36:16.609,87.0
1BQPXUVK,2025-04-01 02:36:16.609,87.0
7IHN717I,2025-04-01 02:36:16.609,87.0
PPDOKAG9,2025-04-01 02:36:16.609,87.0
390EQ3E4,2025-04-01 02:36:16.609,87.0
RH5DAB7Z,2025-04-01 02:36:16.609,87.0
14N1YSHO,2025-04-01 02:36:16.609,87.0
03EL5A4P,2025-04-01 02:36:16.609,87.0
6VL7B1FF,2025-04-01 02:36:16.609,87.0
FZUQZOPY,2025-04-01 02:36:16.609,87.0
8P6J64E3,2025-04-01 02:36:16.651,5.0
BP5IJ42K,2025-04-01 02:36:16.656,14.0
09R8745L,2025-04-01 02:36:16.656,14.0
CU74YBXQ,2025-04-01 02:36:16.687,7.0
6LTH2MQY,2025-04-01 02:36:16.694,19.0
UIBUC6FL,2025-04-01 02:36:16.694,19.0
KF7PM52N,2025-04-01 02:36:16.694,19.0
OKN9SE7B,2025-04-01 02:36:16.694,19.0
GYSVYO9S,2025-04-01 02:36:16.694,19.0
WRZ0O8AN,2025-04-01 02:36:16.694,19.0
EVXUBROF,2025-04-01 02:36:16.697,17.0
ZGAFOWCT,2025-04-01 02:36:16.697,17.0
YMBZWFI5,2025-04-01 02:36:16.714,15.0
0SLP3EKZ,2025-04-01 02:36:16.714,15.0
D0QMY9L8,2025-04-01 02:36:16.722,6.0
HNV32FLB,2025-04-01 02:36:16.729,9.0
J8CEZLRM,2025-04-01 02:36:16.731,10.0
W8K9TRPZ,2025-04-01 02:36:16.739,14.0
6N0Z3R3A,2025-04-01 02:36:16.739,14.0
B5S6TFOH,2025-04-01 02:36:16.739,14.0
GHVY6EPM,2025-04-01 02:36:16.739,14.0
72RLWAX9,2025-04-01 02:36:16.742,22.0
72CQL3FK,2025-04-01 02:36:16.742,22.0
D019FNF1,2025-04-01 02:36:16.742,22.0
XNS9Q798,2025-04-01 02:36:16.742,22.0
EBWOZ8PV,2025-04-01 02:36:16.753,8.0
IW7T6YUG,2025-04-01 02:36:16.753,8.0
IE1B7889,2025-04-01 02:36:16.762,4.0
W8ZV06D0,2025-04-01 02:36:16.765,13.0
GMPGIMWD,2025-04-01 02:36:16.765,13.0
YTD3ZQT9,2025-04-01 02:36:16.767,7.0
CCOTSUTH,2025-04-01 02:36:16.767,7.0
IYW9X0L4,2025-04-01 02:36:16.775,11.0
5FXAFD9R,2025-04-01 02:36:16.775,11.0
JWCVDHR2,2025-04-01 02:36:16.775,11.0
V8439WC7,2025-04-01 02:36:16.779,18.0
P8GQ7RR9,2025-04-01 02:36:16.779,18.0
FXNZJKVR,2025-04-01 02:36:16.779,18.0
1FHT7D6B,2025-04-01 02:36:16.786,7.0
HGVWGFWG,2025-04-01 02:36:16.797,6.0
9VLFTRVT,2025-04-01 02:36:16.829,9.0
OPJJ18U7,2025-04-01 02:36:16.838,14.0
NFK0INHG,2025-04-01 02:36:16.838,14.0
7LX2XRQX,2025-04-01 02:36:16.853,7.0
GXZQH4QT,2025-04-01 02:36:16.853,7.0
LGWP9W3U,2025-04-01 02:36:16.861,5.0
0R4GIS1P,2025-04-01 02:36:16.873,8.0
O3XHALCF,2025-04-01 02:36:16.882,11.0
N1O158LW,2025-04-01 02:36:16.887,8.0
W1HDSZUN,2025-04-01 02:36:16.893,33.0
