id,enter_time_str,latency
1206WFIL,2025-04-01 04:52:42.689,123.0
8LZ34SQR,2025-04-01 04:52:42.979,9.0
MJ8WKPLM,2025-04-01 04:52:42.989,4.0
RD1VRH3Y,2025-04-01 04:52:42.997,8.0
RUXMR2U2,2025-04-01 04:52:43.006,9.0
1H4D4389,2025-04-01 04:52:43.006,9.0
U97XHM1N,2025-04-01 04:52:43.006,9.0
W54QOLYL,2025-04-01 04:52:43.006,9.0
U9HQ877X,2025-04-01 04:52:43.015,7.0
QB2S5SIC,2025-04-01 04:52:43.203,7.0
IA4A50AW,2025-04-01 04:52:43.210,9.0
XAQOXE6H,2025-04-01 04:52:43.210,9.0
O9PJ6FUX,2025-04-01 04:52:43.220,7.0
Y176Q5QA,2025-04-01 04:52:43.220,7.0
GO3YBLNT,2025-04-01 04:52:43.220,7.0
2UY5MC3G,2025-04-01 04:52:43.220,7.0
X0NJONVO,2025-04-01 04:52:43.262,7.0
0ZZOJ3L8,2025-04-01 04:52:43.270,4.0
XAKQXBHB,2025-04-01 04:52:43.374,9.0
1GY8ROXB,2025-04-01 04:52:43.385,8.0
RWL6KZB5,2025-04-01 04:52:43.385,8.0
MQTCYQPN,2025-04-01 04:52:43.385,8.0
DY00A3ZR,2025-04-01 04:52:43.385,8.0
AO5CA0M3,2025-04-01 04:52:43.393,7.0
O3PLS5YG,2025-04-01 04:52:43.393,7.0
ZBDTQTIR,2025-04-01 04:52:43.505,8.0
OFB0RDMC,2025-04-01 04:52:43.513,8.0
I0HNTOTR,2025-04-01 04:52:43.513,8.0
9DROJNK5,2025-04-01 04:52:43.513,8.0
COMJF7M6,2025-04-01 04:52:43.513,8.0
IDCRUELP,2025-04-01 04:52:43.612,5.0
PM4WL4YQ,2025-04-01 04:52:43.617,7.0
BB6V5EGG,2025-04-01 04:52:43.617,7.0
GC1SCRUO,2025-04-01 04:52:43.617,7.0
418NJ5PN,2025-04-01 04:52:43.690,5.0
5B3KMKJ0,2025-04-01 04:52:43.696,4.0
JZE9ZX5X,2025-04-01 04:52:43.696,4.0
WTPHE1VH,2025-04-01 04:52:43.771,4.0
A9SO15J7,2025-04-01 04:52:43.776,4.0
29DR56Z4,2025-04-01 04:52:43.776,4.0
43BVQNDA,2025-04-01 04:52:43.824,4.0
DMLAAIXV,2025-04-01 04:52:43.829,3.0
C7E5NI60,2025-04-01 04:52:43.882,4.0
VCXJASEI,2025-04-01 04:52:43.887,3.0
WWZZKWWO,2025-04-01 04:52:43.936,3.0
T84P07DH,2025-04-01 04:52:43.942,3.0
DU92UIAJ,2025-04-01 04:52:43.968,3.0
MX7KI0BH,2025-04-01 04:52:44.004,3.0
O3QIRMS7,2025-04-01 04:52:44.059,4.0
UYGD1696,2025-04-01 04:52:44.064,3.0
6ET3FC4E,2025-04-01 04:52:44.091,3.0
6RMOQ0GT,2025-04-01 04:52:44.123,2.0
YZV2QZ6B,2025-04-01 04:52:44.160,4.0
BLX6L4ZP,2025-04-01 04:52:44.192,4.0
D229VB58,2025-04-01 04:52:44.220,3.0
ZGMCHS9L,2025-04-01 04:52:44.257,3.0
MIFDFBTD,2025-04-01 04:52:44.286,3.0
86JD2B3W,2025-04-01 04:52:44.318,3.0
H7R8ODLC,2025-04-01 04:52:44.356,3.0
P70QGYD4,2025-04-01 04:52:44.385,3.0
JQVR3D0Z,2025-04-01 04:52:44.419,3.0
JO17D4IB,2025-04-01 04:52:44.449,3.0
MQ1UT67Y,2025-04-01 04:52:44.481,3.0
PHB5BM3H,2025-04-01 04:52:44.517,3.0
F7TAN6E3,2025-04-01 04:52:44.550,3.0
8XDL60H4,2025-04-01 04:52:44.579,4.0
7TPAOQQ0,2025-04-01 04:52:44.612,3.0
4NRCFCHB,2025-04-01 04:52:44.644,3.0
Q44N7ZQU,2025-04-01 04:52:44.682,3.0
7UHYIS9L,2025-04-01 04:52:44.708,4.0
N4Q5BT0M,2025-04-01 04:52:44.747,4.0
1RL527O1,2025-04-01 04:52:44.778,3.0
DUJTNH5H,2025-04-01 04:52:44.807,3.0
QVRPQPRZ,2025-04-01 04:52:44.840,3.0
5OWX21YL,2025-04-01 04:52:44.871,3.0
PQV462YW,2025-04-01 04:52:44.909,3.0
Y46L35BC,2025-04-01 04:52:44.949,3.0
4I0D993R,2025-04-01 04:52:44.974,3.0
IYQG2VGW,2025-04-01 04:52:45.006,4.0
ZJEUKHM9,2025-04-01 04:52:45.034,3.0
EQ282HDT,2025-04-01 04:52:45.067,3.0
LHIZYAWV,2025-04-01 04:52:45.099,3.0
AEDYQUP7,2025-04-01 04:52:45.132,3.0
8XUOY1TB,2025-04-01 04:52:45.165,3.0
42K38K2P,2025-04-01 04:52:45.201,3.0
B1UX9V2E,2025-04-01 04:52:45.230,3.0
Q6O1B3M9,2025-04-01 04:52:45.263,3.0
ITH9KM0U,2025-04-01 04:52:45.296,3.0
5J67ZGI3,2025-04-01 04:52:45.332,3.0
UKDDQFBM,2025-04-01 04:52:45.360,3.0
K63K883T,2025-04-01 04:52:45.394,2.0
1HWPXE6Z,2025-04-01 04:52:45.425,3.0
0EAQC9WG,2025-04-01 04:52:45.461,3.0
JZS8TW46,2025-04-01 04:52:45.494,3.0
BTA2BSTW,2025-04-01 04:52:45.528,3.0
ASHQIMB1,2025-04-01 04:52:45.558,3.0
X9NRCKF5,2025-04-01 04:52:45.588,3.0
443CFBW2,2025-04-01 04:52:45.620,3.0
RH2A9UJE,2025-04-01 04:52:45.653,3.0
6AUGUAFB,2025-04-01 04:52:45.686,3.0
5671VGN1,2025-04-01 04:52:45.723,3.0
7JWFZ53S,2025-04-01 04:52:45.751,3.0
MLXRHGUS,2025-04-01 04:52:45.784,3.0
U0B3BQVS,2025-04-01 04:52:45.817,4.0
KEH7Q73M,2025-04-01 04:52:45.852,3.0
D51FQMGK,2025-04-01 04:52:45.885,3.0
8TQRH2K7,2025-04-01 04:52:45.919,3.0
YBVL1P07,2025-04-01 04:52:45.951,2.0
GJD9O4S7,2025-04-01 04:52:45.982,3.0
VT8RN0X8,2025-04-01 04:52:46.011,3.0
HL1AEWTI,2025-04-01 04:52:46.047,2.0
935IKPA6,2025-04-01 04:52:46.077,3.0
RI11K6JJ,2025-04-01 04:52:46.111,3.0
N67TGJOC,2025-04-01 04:52:46.147,3.0
FE5R2GE4,2025-04-01 04:52:46.175,3.0
N2FIRZU5,2025-04-01 04:52:46.211,3.0
U19GIUC8,2025-04-01 04:52:46.240,3.0
U82JHA2F,2025-04-01 04:52:46.275,3.0
TTH6GP2J,2025-04-01 04:52:46.311,3.0
6L2B5NB4,2025-04-01 04:52:46.340,3.0
KUNHS46T,2025-04-01 04:52:46.377,3.0
ZLX7NM1V,2025-04-01 04:52:46.409,3.0
99HA84JU,2025-04-01 04:52:46.441,3.0
FJPDGN8A,2025-04-01 04:52:46.471,3.0
PICRFZKW,2025-04-01 04:52:46.508,3.0
ZYIWAZP2,2025-04-01 04:52:46.536,3.0
LLFLZXS7,2025-04-01 04:52:46.572,3.0
O6P2N6L6,2025-04-01 04:52:46.604,3.0
0K94XFSD,2025-04-01 04:52:46.638,3.0
NJTEQIO4,2025-04-01 04:52:46.670,2.0
FGAIZVHM,2025-04-01 04:52:46.698,3.0
0TYR2S43,2025-04-01 04:52:46.735,3.0
TV3MLSBG,2025-04-01 04:52:46.766,2.0
18KUR49X,2025-04-01 04:52:46.797,3.0
BMQXMS1B,2025-04-01 04:52:46.830,3.0
ZGBQZQDR,2025-04-01 04:52:46.867,3.0
24LFGHNW,2025-04-01 04:52:46.901,3.0
HYKQYG0U,2025-04-01 04:52:46.934,3.0
K414LCPZ,2025-04-01 04:52:46.963,3.0
JMQSQF6T,2025-04-01 04:52:46.999,3.0
1Q5KOOXZ,2025-04-01 04:52:47.028,2.0
GZSWEJ18,2025-04-01 04:52:47.060,3.0
9KRMJ4KA,2025-04-01 04:52:47.093,3.0
KKWQIHTE,2025-04-01 04:52:47.126,3.0
ZFD6NB69,2025-04-01 04:52:47.164,4.0
M6WYRPET,2025-04-01 04:52:47.194,3.0
C6IMMS5B,2025-04-01 04:52:47.228,3.0
KHFLZ4LM,2025-04-01 04:52:47.259,3.0
UOD7784K,2025-04-01 04:52:47.295,3.0
5RL46DBO,2025-04-01 04:52:47.325,4.0
GYWLCKTK,2025-04-01 04:52:47.358,4.0
81UG2MXV,2025-04-01 04:52:47.391,4.0
X3BBMS6S,2025-04-01 04:52:47.427,4.0
ZJSSFUWR,2025-04-01 04:52:47.457,4.0
ALV8SGXH,2025-04-01 04:52:47.490,4.0
WKMMLE5J,2025-04-01 04:52:47.522,3.0
1TY3XXLJ,2025-04-01 04:52:47.557,4.0
A9AQ0PGD,2025-04-01 04:52:47.587,3.0
5G8FONYU,2025-04-01 04:52:47.623,4.0
POG3CFUK,2025-04-01 04:52:47.654,3.0
B2ZJDDB3,2025-04-01 04:52:47.685,2.0
MM6T00WP,2025-04-01 04:52:47.722,3.0
Z7L0O8Z1,2025-04-01 04:52:47.752,3.0
3NPEY0ZN,2025-04-01 04:52:47.785,3.0
X3SNZNWC,2025-04-01 04:52:47.821,3.0
1Q5DMTZG,2025-04-01 04:52:47.854,3.0
S0OAK2UN,2025-04-01 04:52:47.887,3.0
BDQDPIK0,2025-04-01 04:52:47.920,3.0
RQ6D6XR8,2025-04-01 04:52:47.952,3.0
0LN9H7NU,2025-04-01 04:52:47.982,3.0
9C486SEV,2025-04-01 04:52:48.015,3.0
74LCB7G8,2025-04-01 04:52:48.052,3.0
NU4XA9VR,2025-04-01 04:52:48.083,3.0
3LFBH4EB,2025-04-01 04:52:48.119,3.0
BR1S02HI,2025-04-01 04:52:48.152,3.0
3S8P1VD0,2025-04-01 04:52:48.182,2.0
707N0H8P,2025-04-01 04:52:48.219,2.0
F9QN3N27,2025-04-01 04:52:48.250,3.0
NICWRYE9,2025-04-01 04:52:48.284,4.0
3MM1ASIS,2025-04-01 04:52:48.313,5.0
JHU6BCMG,2025-04-01 04:52:48.349,3.0
SW98OO2Y,2025-04-01 04:52:48.381,3.0
8AEBSHSL,2025-04-01 04:52:48.410,3.0
NL337FSU,2025-04-01 04:52:48.443,3.0
121LGE0C,2025-04-01 04:52:48.478,3.0
77RXYV19,2025-04-01 04:52:48.511,3.0
UGCFLRHY,2025-04-01 04:52:48.540,3.0
TQWG6YU1,2025-04-01 04:52:48.576,3.0
7WFSESB1,2025-04-01 04:52:48.610,3.0
Y88N8HVQ,2025-04-01 04:52:48.643,3.0
PD466MV7,2025-04-01 04:52:48.672,3.0
EJ1IXAEU,2025-04-01 04:52:48.705,3.0
XPWG2MVW,2025-04-01 04:52:48.741,3.0
QJ9JVOIR,2025-04-01 04:52:48.772,3.0
SUZ5GA3G,2025-04-01 04:52:48.804,3.0
TYCXAR0A,2025-04-01 04:52:48.836,3.0
XZJQB5YB,2025-04-01 04:52:48.874,4.0
P1E9W8OY,2025-04-01 04:52:48.902,4.0
NFWMR038,2025-04-01 04:52:48.935,3.0
5A0CI61D,2025-04-01 04:52:48.969,4.0
557EI7K3,2025-04-01 04:52:49.004,3.0
L0Y136PA,2025-04-01 04:52:49.038,3.0
FPVOFUEE,2025-04-01 04:52:49.073,3.0
UR2XHCIT,2025-04-01 04:52:49.106,3.0
XGSBMKQ9,2025-04-01 04:52:49.138,4.0
MTITQSZI,2025-04-01 04:52:49.168,3.0
02Y767VO,2025-04-01 04:52:49.202,3.0
SXB5P0ZP,2025-04-01 04:52:49.235,3.0
9C9T3UQK,2025-04-01 04:52:49.268,3.0
VNXU6LII,2025-04-01 04:52:49.304,3.0
46VJ4G34,2025-04-01 04:52:49.333,3.0
J8XSIQA2,2025-04-01 04:52:49.367,4.0
0LAA7ATZ,2025-04-01 04:52:49.398,3.0
QBKKYIMV,2025-04-01 04:52:49.434,3.0
30KIR15B,2025-04-01 04:52:49.465,2.0
NT00062S,2025-04-01 04:52:49.497,4.0
9QG9W8XN,2025-04-01 04:52:49.532,3.0
1FBWSH25,2025-04-01 04:52:49.565,3.0
WU85202V,2025-04-01 04:52:49.595,3.0
CY7XP27U,2025-04-01 04:52:49.631,2.0
BX7608GN,2025-04-01 04:52:49.665,2.0
0Z7T1IJD,2025-04-01 04:52:49.698,3.0
BNJZ2GGY,2025-04-01 04:52:49.731,3.0
27HTBX5I,2025-04-01 04:52:49.760,3.0
U0033RD8,2025-04-01 04:52:49.792,3.0
Q643XYZ1,2025-04-01 04:52:49.827,3.0
TG51INVO,2025-04-01 04:52:49.859,3.0
S2R2751J,2025-04-01 04:52:49.892,3.0
KGZ32D7M,2025-04-01 04:52:49.924,3.0
YV5SJAA6,2025-04-01 04:52:49.960,4.0
AQAITHUJ,2025-04-01 04:52:49.992,3.0
CQFCWHGY,2025-04-01 04:52:50.025,3.0
0FLD61P3,2025-04-01 04:52:50.054,3.0
7VQLMRJ0,2025-04-01 04:52:50.094,2.0
B2KESOMZ,2025-04-01 04:52:50.124,3.0
CVIQ987S,2025-04-01 04:52:50.160,3.0
A7B6NJ96,2025-04-01 04:52:50.193,2.0
X68C4EY4,2025-04-01 04:52:50.227,2.0
