id,enter_time_str,latency
1KRNKJ5U,2025-04-01 02:47:34.100,123.0
ETJI3TQI,2025-04-01 02:47:34.121,118.0
LDY5GVTB,2025-04-01 02:47:34.223,13.0
HLZW4ZIB,2025-04-01 02:47:34.240,13.0
KQ540N2B,2025-04-01 02:47:34.240,13.0
4K1MCVMK,2025-04-01 02:47:34.367,14.0
MY63EOWS,2025-04-01 02:47:34.375,9.0
ZXEL7411,2025-04-01 02:47:34.375,9.0
KGJQVQL2,2025-04-01 02:47:34.381,5.0
BVYO7KML,2025-04-01 02:47:34.431,8.0
HUKU6LQ6,2025-04-01 02:47:34.440,54.0
FRDZKW9E,2025-04-01 02:47:34.440,54.0
I9PPYB6U,2025-04-01 02:47:34.440,54.0
CZDQI3BH,2025-04-01 02:47:34.440,54.0
WDG2UXFY,2025-04-01 02:47:34.440,54.0
WXVIZX2X,2025-04-01 02:47:34.440,54.0
TAUY7O98,2025-04-01 02:47:34.440,54.0
MFTPGR3B,2025-04-01 02:47:34.440,54.0
GUXM4O9Y,2025-04-01 02:47:34.440,54.0
EOYKWOCL,2025-04-01 02:47:34.440,54.0
R87P0V7I,2025-04-01 02:47:34.465,9.0
4LTNQJEH,2025-04-01 02:47:34.476,83.0
4X7JMR54,2025-04-01 02:47:34.476,83.0
2H0PSAPS,2025-04-01 02:47:34.476,83.0
6VI0LS6R,2025-04-01 02:47:34.476,83.0
VOZQTPHQ,2025-04-01 02:47:34.476,83.0
S3SPG8AG,2025-04-01 02:47:34.476,83.0
A881TGF6,2025-04-01 02:47:34.476,83.0
B2BV4AGO,2025-04-01 02:47:34.476,83.0
13JVI4M5,2025-04-01 02:47:34.476,83.0
FPTSMW55,2025-04-01 02:47:34.476,83.0
7G8R857M,2025-04-01 02:47:34.476,83.0
YYPNYPWN,2025-04-01 02:47:34.476,83.0
11H5PH91,2025-04-01 02:47:34.476,83.0
W1Y0ZHUG,2025-04-01 02:47:34.476,83.0
JJ4LZKTW,2025-04-01 02:47:34.476,83.0
VH23JED7,2025-04-01 02:47:34.476,83.0
FK64IOOB,2025-04-01 02:47:34.476,83.0
D9ES1PE4,2025-04-01 02:47:34.495,34.0
6OLJ35ZB,2025-04-01 02:47:34.495,34.0
HELQC3A9,2025-04-01 02:47:34.495,34.0
QUPDLKI0,2025-04-01 02:47:34.495,34.0
GPB63W5G,2025-04-01 02:47:34.495,34.0
CJCU3660,2025-04-01 02:47:34.495,34.0
06FCILQQ,2025-04-01 02:47:34.556,10.0
AFL68Q6F,2025-04-01 02:47:34.561,24.0
J4C8GZMM,2025-04-01 02:47:34.561,24.0
R816BO41,2025-04-01 02:47:34.561,24.0
IBLH6TK0,2025-04-01 02:47:34.566,18.0
I26QOCPY,2025-04-01 02:47:34.566,18.0
HI9XB7N8,2025-04-01 02:47:34.566,18.0
VNKXZBFA,2025-04-01 02:47:34.566,18.0
L75MMEQO,2025-04-01 02:47:34.566,18.0
GDC8GWPO,2025-04-01 02:47:34.584,16.0
G7I68CUQ,2025-04-01 02:47:34.584,16.0
4377S5Z4,2025-04-01 02:47:34.584,16.0
PNKXGGWG,2025-04-01 02:47:34.586,6.0
KAE565VF,2025-04-01 02:47:34.613,9.0
QQODL13D,2025-04-01 02:47:34.616,5.0
JH44FWEP,2025-04-01 02:47:34.621,15.0
SRNTGCP7,2025-04-01 02:47:34.621,15.0
16B7N09N,2025-04-01 02:47:34.623,28.0
MR6G2GFY,2025-04-01 02:47:34.623,28.0
