id,enter_time_str,latency
KJHT0R20,2025-03-18 04:22:30.810,78.0
ER87726H,2025-03-18 04:22:30.815,123.0
WAVVY4FV,2025-03-18 04:22:30.892,46.0
1GV1Z5VG,2025-03-18 04:22:30.892,46.0
Z5RO06QU,2025-03-18 04:22:30.892,46.0
D98D9MQU,2025-03-18 04:22:30.892,46.0
3HZ38EYQ,2025-03-18 04:22:30.892,46.0
64PAO9XK,2025-03-18 04:22:30.892,46.0
JJIBR7RC,2025-03-18 04:22:30.892,46.0
C8CG413J,2025-03-18 04:22:30.892,46.0
A03DTXAI,2025-03-18 04:22:30.892,46.0
DKTTMCPD,2025-03-18 04:22:30.940,37.0
P93V8BI4,2025-03-18 04:22:30.940,37.0
6FB17JS2,2025-03-18 04:22:30.940,37.0
RPC3CM7W,2025-03-18 04:22:30.940,37.0
FI05JST0,2025-03-18 04:22:30.940,37.0
GVKS431C,2025-03-18 04:22:30.940,37.0
6R82QZVB,2025-03-18 04:22:30.940,37.0
BQOOOVY1,2025-03-18 04:22:30.941,40.0
Z24MZUS7,2025-03-18 04:22:30.941,40.0
TMT6CM8E,2025-03-18 04:22:30.941,40.0
ZOLV5BMQ,2025-03-18 04:22:30.941,40.0
9WMSWCPX,2025-03-18 04:22:30.941,40.0
5YGK6HVQ,2025-03-18 04:22:30.941,40.0
U2PT62ND,2025-03-18 04:22:30.941,40.0
PT7Q27LA,2025-03-18 04:22:30.941,40.0
5MY47HL7,2025-03-18 04:22:30.941,40.0
RH0S3FRT,2025-03-18 04:22:30.941,40.0
TAMKQLBP,2025-03-18 04:22:30.941,40.0
S7NX68GF,2025-03-18 04:22:30.941,40.0
KN82N405,2025-03-18 04:22:30.941,40.0
TA8SYD1D,2025-03-18 04:22:30.941,40.0
2N1W068H,2025-03-18 04:22:30.978,26.0
IZA0MSQ1,2025-03-18 04:22:30.978,26.0
1FFABZ0J,2025-03-18 04:22:30.978,26.0
9FH5C4GI,2025-03-18 04:22:30.978,26.0
ZXRHAVD7,2025-03-18 04:22:30.982,21.0
KY4J4526,2025-03-18 04:22:30.982,21.0
SB2VUBLG,2025-03-18 04:22:31.006,34.0
EH2IED7G,2025-03-18 04:22:31.006,34.0
MYSUBET9,2025-03-18 04:22:31.006,34.0
ASLD23GH,2025-03-18 04:22:31.006,34.0
HAW5RZVB,2025-03-18 04:22:31.006,34.0
SQAIGAAH,2025-03-18 04:22:31.006,34.0
9AZMO174,2025-03-18 04:22:31.006,34.0
ETNB9ZHB,2025-03-18 04:22:31.010,12.0
HG8HUJ9D,2025-03-18 04:22:31.024,12.0
G4ZF0P5I,2025-03-18 04:22:31.024,12.0
L1ZLQ67J,2025-03-18 04:22:31.024,12.0
KVIWQWN0,2025-03-18 04:22:31.041,18.0
LZWMPZPT,2025-03-18 04:22:31.041,18.0
H7QXNJR0,2025-03-18 04:22:31.044,13.0
Y2LPBRQE,2025-03-18 04:22:31.060,18.0
2BZZM7CO,2025-03-18 04:22:31.060,18.0
LB5HRNWW,2025-03-18 04:22:31.060,18.0
NXSMAXQC,2025-03-18 04:22:31.079,12.0
0LWNBA0Y,2025-03-18 04:22:31.079,12.0
501GBEUM,2025-03-18 04:22:31.081,23.0
ISZWYT5B,2025-03-18 04:22:31.081,23.0
K32F64V0,2025-03-18 04:22:31.081,23.0
BAPPFHF9,2025-03-18 04:22:31.081,23.0
PR53PTX2,2025-03-18 04:22:31.092,12.0
ZBY7XN6V,2025-03-18 04:22:31.092,12.0
4RH6ZVP1,2025-03-18 04:22:31.092,12.0
M34DXUBS,2025-03-18 04:22:31.105,23.0
GKELJZ2B,2025-03-18 04:22:31.105,23.0
Y6B9CG3Q,2025-03-18 04:22:31.105,23.0
8Q0OOW5Z,2025-03-18 04:22:31.105,23.0
92MOI5EK,2025-03-18 04:22:31.108,9.0
CKA2RN6X,2025-03-18 04:22:31.124,10.0
WL0S632B,2025-03-18 04:22:31.129,18.0
NYU8GBOM,2025-03-18 04:22:31.129,18.0
OAAB80GR,2025-03-18 04:22:31.129,18.0
C5ZF2J4Z,2025-03-18 04:22:31.135,10.0
3L1RL2DB,2025-03-18 04:22:31.146,11.0
4MPTL2KF,2025-03-18 04:22:31.158,13.0
HQSMI918,2025-03-18 04:22:31.158,13.0
OXXQ9NV7,2025-03-18 04:22:31.173,22.0
70GOTIDM,2025-03-18 04:22:31.173,22.0
OGHZXI9C,2025-03-18 04:22:31.173,22.0
38QSMKVU,2025-03-18 04:22:31.173,22.0
O52A6IL3,2025-03-18 04:22:31.173,22.0
UXTKZB9P,2025-03-18 04:22:31.175,12.0
O92BP82D,2025-03-18 04:22:31.187,13.0
VXA9FPJ5,2025-03-18 04:22:31.187,13.0
RO3CQF7O,2025-03-18 04:22:31.196,15.0
IWTWDP6C,2025-03-18 04:22:31.196,15.0
L1Y9TIX0,2025-03-18 04:22:31.200,13.0
KX8CQOXY,2025-03-18 04:22:31.200,13.0
V9JUANTO,2025-03-18 04:22:31.212,12.0
8R8JM6HY,2025-03-18 04:22:31.214,11.0
Y41YJENJ,2025-03-18 04:22:31.225,11.0
SVIO21YC,2025-03-18 04:22:31.225,11.0
ROTYMEDN,2025-03-18 04:22:31.227,11.0
XAEAR2QE,2025-03-18 04:22:31.227,11.0
X6MG31GB,2025-03-18 04:22:31.239,11.0
GGL7WSKG,2025-03-18 04:22:31.246,11.0
P9T2WV0Z,2025-03-18 04:22:31.251,11.0
P72QE83T,2025-03-18 04:22:31.258,12.0
G0FPJWV5,2025-03-18 04:22:31.258,12.0
R8SH1EBP,2025-03-18 04:22:31.262,14.0
5P6RSU47,2025-03-18 04:22:31.271,11.0
ARERJY08,2025-03-18 04:22:31.271,11.0
TY0BTE71,2025-03-18 04:22:31.277,12.0
FOL932WG,2025-03-18 04:22:31.283,12.0
97D51PV3,2025-03-18 04:22:31.283,12.0
3X4093EM,2025-03-18 04:22:31.290,11.0
1VHM91UE,2025-03-18 04:22:31.298,10.0
UP0PFV2D,2025-03-18 04:22:31.302,12.0
Y23YTYOU,2025-03-18 04:22:31.302,12.0
X3ECG6AZ,2025-03-18 04:22:31.309,10.0
F8GVRFXI,2025-03-18 04:22:31.314,12.0
OOSVX3TD,2025-03-18 04:22:31.325,16.0
R0HEMV28,2025-03-18 04:22:31.327,11.0
084BKIBP,2025-03-18 04:22:31.327,11.0
VM2A9OKY,2025-03-18 04:22:31.339,12.0
U74PWAWC,2025-03-18 04:22:31.342,11.0
A2I1BSKD,2025-03-18 04:22:31.352,11.0
437LPW8O,2025-03-18 04:22:31.352,11.0
M7MKIUTM,2025-03-18 04:22:31.354,10.0
FG8BTSV1,2025-03-18 04:22:31.365,13.0
AZVE9Q57,2025-03-18 04:22:31.365,13.0
U2W7JJPP,2025-03-18 04:22:31.365,13.0
S3O43LNC,2025-03-18 04:22:31.373,10.0
W63Q5V6M,2025-03-18 04:22:31.381,14.0
3OHPKN05,2025-03-18 04:22:31.384,12.0
D28SR9EH,2025-03-18 04:22:31.384,12.0
9D8AL763,2025-03-18 04:22:31.396,12.0
330PGF70,2025-03-18 04:22:31.396,11.0
T62BS9DY,2025-03-18 04:22:31.396,11.0
8BYXCALY,2025-03-18 04:22:31.409,11.0
U8BBQRF9,2025-03-18 04:22:31.409,11.0
2XW96RKL,2025-03-18 04:22:31.411,11.0
V3BRCDCA,2025-03-18 04:22:31.423,10.0
SMCYM7BA,2025-03-18 04:22:31.423,10.0
XJ7HA1G8,2025-03-18 04:22:31.426,10.0
8RQ068BT,2025-03-18 04:22:31.435,10.0
5VNGPFGP,2025-03-18 04:22:31.437,10.0
IR8ZZGQF,2025-03-18 04:22:31.446,11.0
98W3OOER,2025-03-18 04:22:31.448,11.0
IBD9FFPU,2025-03-18 04:22:31.457,11.0
4J0IBU6W,2025-03-18 04:22:31.459,12.0
EJPREZSD,2025-03-18 04:22:31.468,11.0
1R8MC6RZ,2025-03-18 04:22:31.472,11.0
PNNQTQAR,2025-03-18 04:22:31.472,11.0
JB0UK7NA,2025-03-18 04:22:31.480,11.0
E7KJORSL,2025-03-18 04:22:31.480,11.0
OOJNZDX0,2025-03-18 04:22:31.484,10.0
VMQ3302Y,2025-03-18 04:22:31.492,11.0
O03BZMEP,2025-03-18 04:22:31.498,9.0
PK1JK9R7,2025-03-18 04:22:31.503,11.0
3URAPPM2,2025-03-18 04:22:31.508,10.0
2YHPH7O5,2025-03-18 04:22:31.515,11.0
3REM6N6P,2025-03-18 04:22:31.519,10.0
LE1G1Y1M,2025-03-18 04:22:31.527,14.0
D144WT6Q,2025-03-18 04:22:31.527,14.0
REZZ7TTL,2025-03-18 04:22:31.536,10.0
G6TDL7SI,2025-03-18 04:22:31.542,14.0
8PPF10RY,2025-03-18 04:22:31.542,14.0
5NYMQMLM,2025-03-18 04:22:31.547,12.0
1LKKOO3N,2025-03-18 04:22:31.557,16.0
SAO8QLG0,2025-03-18 04:22:31.560,25.0
YKYKVJRY,2025-03-18 04:22:31.560,25.0
K0E91D1M,2025-03-18 04:22:31.574,15.0
L2LN053X,2025-03-18 04:22:31.574,15.0
SZTU1UQ2,2025-03-18 04:22:31.586,12.0
77FZCER6,2025-03-18 04:22:31.590,26.0
WPEBO6BK,2025-03-18 04:22:31.590,26.0
6XILL1ET,2025-03-18 04:22:31.590,26.0
XJVLSLUL,2025-03-18 04:22:31.598,14.0
83PKTUO9,2025-03-18 04:22:31.613,16.0
KGP71PFH,2025-03-18 04:22:31.618,23.0
RT5RPABN,2025-03-18 04:22:31.618,23.0
NC9A8XTE,2025-03-18 04:22:31.618,23.0
9Y91ANAZ,2025-03-18 04:22:31.618,23.0
UGMLNI9K,2025-03-18 04:22:31.633,12.0
JSOYVLFC,2025-03-18 04:22:31.643,14.0
M2AVVBL0,2025-03-18 04:22:31.643,14.0
8S8RMXG8,2025-03-18 04:22:31.643,14.0
54WHW20B,2025-03-18 04:22:31.646,14.0
CF86UWB3,2025-03-18 04:22:31.646,14.0
H1X3A44P,2025-03-18 04:22:31.661,14.0
94Q81BTG,2025-03-18 04:22:31.661,14.0
5DZU5OLF,2025-03-18 04:22:31.663,28.0
ZSEEHH8B,2025-03-18 04:22:31.676,25.0
6VSMYP9A,2025-03-18 04:22:31.676,25.0
JO4NAXHA,2025-03-18 04:22:31.693,33.0
1VS4E3Z9,2025-03-18 04:22:31.693,33.0
C5O5OQNR,2025-03-18 04:22:31.693,33.0
4CKXD8ZI,2025-03-18 04:22:31.693,33.0
NA8T7JDS,2025-03-18 04:22:31.707,14.0
RTRFBQ09,2025-03-18 04:22:31.723,13.0
M09UOZ20,2025-03-18 04:22:31.723,13.0
4NWG8Y61,2025-03-18 04:22:31.728,24.0
0WJEI968,2025-03-18 04:22:31.728,24.0
V4MZ1C3T,2025-03-18 04:22:31.728,24.0
G9PKD8Y7,2025-03-18 04:22:31.728,24.0
TPSUM2WE,2025-03-18 04:22:31.736,13.0
VWIG63S2,2025-03-18 04:22:31.736,13.0
R2S1NIRF,2025-03-18 04:22:31.750,13.0
Q1DXFWFS,2025-03-18 04:22:31.750,13.0
AXXKT1LT,2025-03-18 04:22:31.754,16.0
76347BJB,2025-03-18 04:22:31.754,16.0
Z04M3C73,2025-03-18 04:22:31.765,11.0
H4M07AOO,2025-03-18 04:22:31.765,11.0
QP7U960G,2025-03-18 04:22:31.771,15.0
IHI25F4Z,2025-03-18 04:22:31.778,13.0
1UBLN9NG,2025-03-18 04:22:31.778,13.0
X9PSQBD8,2025-03-18 04:22:31.788,12.0
