id,enter_time_str,latency
BKI4MM5O,2025-04-01 03:10:53.480,817.0
6VZJTWZ0,2025-04-01 03:10:53.488,810.0
ADXCMLL4,2025-04-01 03:10:53.497,1441.0
MNKG9NT3,2025-04-01 03:10:53.503,1084.0
UIP0HBZG,2025-04-01 03:10:53.513,1081.0
RF69GXI9,2025-04-01 03:10:53.519,788.0
MK8IQB01,2025-04-01 03:10:53.523,790.0
6QV1LV4N,2025-04-01 03:10:53.533,1407.0
5BIGMG32,2025-04-01 03:10:53.541,943.0
7UC29L7A,2025-04-01 03:10:53.551,1293.0
WUKK0ASS,2025-04-01 03:10:53.566,1276.0
PZI9V7QY,2025-04-01 03:10:53.570,944.0
1E3E3XB1,2025-04-01 03:10:53.575,1016.0
Z60V5JCY,2025-04-01 03:10:53.581,1360.0
XYTC8HP7,2025-04-01 03:10:53.584,901.0
AWJJCQEH,2025-04-01 03:10:53.592,893.0
S0XA7FW1,2025-04-01 03:10:53.593,1055.0
5FARMQRJ,2025-04-01 03:10:53.594,1008.0
TM8OJBMC,2025-04-01 03:10:53.601,883.0
0ESRZ13E,2025-04-01 03:10:53.605,1333.0
Q7L5J875,2025-04-01 03:10:53.610,980.0
B2P1K1B6,2025-04-01 03:10:53.613,1326.0
S17INSEV,2025-04-01 03:10:53.620,890.0
JS3BJE4V,2025-04-01 03:10:53.628,959.0
6ERVRCNK,2025-04-01 03:10:53.628,963.0
AXDWIU7M,2025-04-01 03:10:53.628,962.0
AXOKQNQC,2025-04-01 03:10:53.632,934.0
AQNPHPTL,2025-04-01 03:10:53.637,814.0
YCQZNVG4,2025-04-01 03:10:53.638,875.0
5E6XCH9Y,2025-04-01 03:10:53.648,865.0
82IVPULH,2025-04-01 03:10:53.655,947.0
NKG18G95,2025-04-01 03:10:53.662,843.0
N8A9RQ20,2025-04-01 03:10:53.664,1276.0
OWH5N212,2025-04-01 03:10:53.671,916.0
6ZWMBRUP,2025-04-01 03:10:53.676,913.0
C11Y8API,2025-04-01 03:10:53.680,770.0
OC7GJQMS,2025-04-01 03:10:53.682,921.0
TO3UFB3O,2025-04-01 03:10:53.683,1160.0
1UL9HZZD,2025-04-01 03:10:53.684,905.0
BR4BICUG,2025-04-01 03:10:53.688,796.0
GJMPI2LX,2025-04-01 03:10:53.689,1251.0
6KRI786N,2025-04-01 03:10:53.695,816.0
4M0YJOFK,2025-04-01 03:10:53.696,892.0
TTMC5T5X,2025-04-01 03:10:53.706,884.0
9YAPEWDX,2025-04-01 03:10:53.706,1233.0
GW03U6Q6,2025-04-01 03:10:53.713,1228.0
6YI4CL8B,2025-04-01 03:10:53.715,1127.0
M1ZCWGOQ,2025-04-01 03:10:53.725,1118.0
E84OAHKS,2025-04-01 03:10:53.732,718.0
M4BRCUDT,2025-04-01 03:10:53.734,776.0
NJ2VHZMM,2025-04-01 03:10:53.740,744.0
B0I3V3WS,2025-04-01 03:10:53.740,770.0
WHCJ91PM,2025-04-01 03:10:53.742,1101.0
AHT72K4K,2025-04-01 03:10:53.749,701.0
VU0XXBTU,2025-04-01 03:10:53.751,872.0
806R52CP,2025-04-01 03:10:53.758,1180.0
QPI5VIB8,2025-04-01 03:10:53.758,833.0
VQXQ51J0,2025-04-01 03:10:53.765,685.0
VO4BGW6L,2025-04-01 03:10:53.767,744.0
H8749O9X,2025-04-01 03:10:53.776,1291.0
O5UUKEPD,2025-04-01 03:10:53.777,707.0
U5GX7OZ2,2025-04-01 03:10:53.784,667.0
DBQ9A9ZT,2025-04-01 03:10:53.791,1150.0
LZ5SR1QA,2025-04-01 03:10:53.797,1025.0
1GVNVVQZ,2025-04-01 03:10:53.797,1153.0
4IZXY738,2025-04-01 03:10:53.800,766.0
R5RQIT5V,2025-04-01 03:10:53.801,939.0
PDP1T8LF,2025-04-01 03:10:53.808,1086.0
20WZWC2P,2025-04-01 03:10:53.816,1134.0
RV86TLUQ,2025-04-01 03:10:53.818,1124.0
NSYNNP9O,2025-04-01 03:10:53.819,984.0
GZCN3FD6,2025-04-01 03:10:53.825,1069.0
G3FO610G,2025-04-01 03:10:53.826,916.0
YUU3D8A0,2025-04-01 03:10:53.835,1009.0
WV8NDQJ7,2025-04-01 03:10:53.836,766.0
CZKKW7H5,2025-04-01 03:10:53.843,1228.0
EKVP5196,2025-04-01 03:10:53.844,706.0
O42YM1EB,2025-04-01 03:10:53.852,1250.0
RXAFFT3O,2025-04-01 03:10:53.855,1098.0
8Z5BOU9R,2025-04-01 03:10:53.859,817.0
PGR3GXT6,2025-04-01 03:10:53.861,880.0
VVFD9K7P,2025-04-01 03:10:53.868,953.0
EPU53GMM,2025-04-01 03:10:53.870,878.0
I8ESV15J,2025-04-01 03:10:53.876,1074.0
TZAR1EM1,2025-04-01 03:10:53.883,1106.0
XZUW9T8S,2025-04-01 03:10:53.886,853.0
54WMEVJL,2025-04-01 03:10:53.888,1054.0
V2F81BRS,2025-04-01 03:10:53.896,1037.0
JEO5XT1T,2025-04-01 03:10:53.898,1172.0
MPTDVQAG,2025-04-01 03:10:53.905,1046.0
CF5RA8KN,2025-04-01 03:10:53.905,916.0
N7C5VY9F,2025-04-01 03:10:53.911,983.0
IKCLXNY8,2025-04-01 03:10:53.914,1449.0
JIY9WDNZ,2025-04-01 03:10:53.922,691.0
2A4DY6E1,2025-04-01 03:10:53.923,1180.0
S2VJJE8U,2025-04-01 03:10:53.929,929.0
ZV9C6ITT,2025-04-01 03:10:53.932,1171.0
XKWNPA5D,2025-04-01 03:10:53.937,908.0
PX9WWB3N,2025-04-01 03:10:53.940,1131.0
6TL8PAMH,2025-04-01 03:10:53.946,912.0
GGND1BSW,2025-04-01 03:10:53.949,1021.0
1SVSB3IQ,2025-04-01 03:10:53.956,657.0
BJXTB9NY,2025-04-01 03:10:53.964,1398.0
9K9ZWAYI,2025-04-01 03:10:53.966,971.0
IQ9O8RRO,2025-04-01 03:10:53.966,953.0
H6M8MKPP,2025-04-01 03:10:53.973,776.0
DF5M555H,2025-04-01 03:10:53.974,765.0
JZ40GDH6,2025-04-01 03:10:53.982,734.0
8E12FZNS,2025-04-01 03:10:53.984,1119.0
V5B46NA2,2025-04-01 03:10:53.991,853.0
UF9WS0GX,2025-04-01 03:10:53.991,1089.0
2LXLI7WN,2025-04-01 03:10:54.000,821.0
XAN2HLEV,2025-04-01 03:10:54.002,893.0
LCYSY9N7,2025-04-01 03:10:54.008,934.0
HB63UUEN,2025-04-01 03:10:54.009,885.0
V1EGWT01,2025-04-01 03:10:54.017,604.0
2FXS65DN,2025-04-01 03:10:54.018,1086.0
AUXUSBFG,2025-04-01 03:10:54.026,1041.0
5AG7RD3R,2025-04-01 03:10:54.027,721.0
YW5AW8IH,2025-04-01 03:10:54.035,994.0
7ZPYJ2PS,2025-04-01 03:10:54.036,822.0
5U6VAYGF,2025-04-01 03:10:54.043,987.0
FYWRD6WB,2025-04-01 03:10:54.044,1027.0
LRKSMX2S,2025-04-01 03:10:54.052,751.0
M1Q7F73O,2025-04-01 03:10:54.054,686.0
KFZNR1AB,2025-04-01 03:10:54.062,1040.0
3JYUGFAJ,2025-04-01 03:10:54.062,654.0
RMN36WA3,2025-04-01 03:10:54.070,883.0
BW1ZI3OD,2025-04-01 03:10:54.073,878.0
N5KRA6OM,2025-04-01 03:10:54.080,918.0
I0Q4XHT0,2025-04-01 03:10:54.081,989.0
YRO846TB,2025-04-01 03:10:54.087,661.0
T6X9FYEN,2025-04-01 03:10:54.089,991.0
CBE8YZ5M,2025-04-01 03:10:54.098,960.0
A9JM82DV,2025-04-01 03:10:54.098,970.0
55B5I5FK,2025-04-01 03:10:54.105,788.0
7I295RKI,2025-04-01 03:10:54.108,541.0
5D1ZMN8X,2025-04-01 03:10:54.115,1052.0
LIXYVL3E,2025-04-01 03:10:54.116,1426.0
O2J8L0EB,2025-04-01 03:10:54.123,829.0
3XAQRPNU,2025-04-01 03:10:54.125,1240.0
I4GS83KZ,2025-04-01 03:10:54.133,1035.0
ZMUTIVDD,2025-04-01 03:10:54.134,860.0
K8Y9HQPW,2025-04-01 03:10:54.142,1112.0
65W170CW,2025-04-01 03:10:54.142,1081.0
B1K7IMX3,2025-04-01 03:10:54.150,875.0
JV16AOX8,2025-04-01 03:10:54.154,1104.0
VE6J2JAH,2025-04-01 03:10:54.158,1209.0
7WP70R6V,2025-04-01 03:10:54.160,1253.0
0ZH04NJY,2025-04-01 03:10:54.167,790.0
TGJ9XQJ9,2025-04-01 03:10:54.170,1195.0
NOH2S5K8,2025-04-01 03:10:54.176,1067.0
W38QVV5Q,2025-04-01 03:10:54.178,1080.0
4FK4LRIB,2025-04-01 03:10:54.185,1179.0
TZH0R33Y,2025-04-01 03:10:54.188,893.0
8APG862G,2025-04-01 03:10:54.193,1030.0
J32I7VRC,2025-04-01 03:10:54.197,1059.0
SDJOD03E,2025-04-01 03:10:54.202,1055.0
O72QC4MC,2025-04-01 03:10:54.205,1051.0
HXM5BPSO,2025-04-01 03:10:54.211,1012.0
N5ODUMXT,2025-04-01 03:10:54.214,1149.0
RZ6B4T3Z,2025-04-01 03:10:54.219,1038.0
07KRDHBF,2025-04-01 03:10:54.223,1036.0
PIOFO0I4,2025-04-01 03:10:54.229,939.0
O73IHPZE,2025-04-01 03:10:54.231,1132.0
3GLMUK5J,2025-04-01 03:10:54.237,1005.0
D47Q2GTD,2025-04-01 03:10:54.241,1002.0
H8K5MEDZ,2025-04-01 03:10:54.246,1138.0
PB9D7MVK,2025-04-01 03:10:54.249,995.0
79QQ86X0,2025-04-01 03:10:54.254,807.0
6BVLN33A,2025-04-01 03:10:54.260,1282.0
GATN5P0V,2025-04-01 03:10:54.263,735.0
K6VNPJK9,2025-04-01 03:10:54.270,990.0
CB7R2JWP,2025-04-01 03:10:54.271,988.0
UH1CWGU0,2025-04-01 03:10:54.275,968.0
IF4DMU77,2025-04-01 03:10:54.281,1129.0
5ZW23HM2,2025-04-01 03:10:54.284,1194.0
J27XAYH5,2025-04-01 03:10:54.290,1076.0
Z7O4RUQU,2025-04-01 03:10:54.295,962.0
5ZD3WSSP,2025-04-01 03:10:54.298,1112.0
8GGG9J2Q,2025-04-01 03:10:54.302,922.0
C2CYMAI2,2025-04-01 03:10:54.308,1077.0
HF6GM0W5,2025-04-01 03:10:54.311,1055.0
7EWSPDGO,2025-04-01 03:10:54.315,970.0
MCH26RPU,2025-04-01 03:10:54.319,1224.0
75QEWXPR,2025-04-01 03:10:54.324,983.0
RB7BRQLS,2025-04-01 03:10:54.329,979.0
1GT5HTV5,2025-04-01 03:10:54.332,1053.0
RXOA60NI,2025-04-01 03:10:54.337,948.0
5VV2VAWJ,2025-04-01 03:10:54.344,714.0
R9B5FQF3,2025-04-01 03:10:54.347,821.0
FKLBABYJ,2025-04-01 03:10:54.350,936.0
OONI32AF,2025-04-01 03:10:54.355,870.0
GF86OY9L,2025-04-01 03:10:54.358,1184.0
CAREF1P8,2025-04-01 03:10:54.364,1316.0
QT8BSN56,2025-04-01 03:10:54.367,1116.0
EZX6JIC0,2025-04-01 03:10:54.371,872.0
W0YIRGGG,2025-04-01 03:10:54.376,879.0
3H46Q666,2025-04-01 03:10:54.380,1088.0
8VCQLMNW,2025-04-01 03:10:54.386,1269.0
8YHB4NCY,2025-04-01 03:10:54.390,1236.0
L6GVD0SL,2025-04-01 03:10:54.394,1019.0
LNCNHZ4N,2025-04-01 03:10:54.397,858.0
BPIVH6IR,2025-04-01 03:10:54.404,854.0
TPPA3XX6,2025-04-01 03:10:54.407,902.0
PU5VASFH,2025-04-01 03:10:54.411,1001.0
4HKYRO0F,2025-04-01 03:10:54.418,1514.0
3ZRETGHN,2025-04-01 03:10:54.421,803.0
MY742EYW,2025-04-01 03:10:54.424,999.0
OS01XF9M,2025-04-01 03:10:54.430,879.0
UGI1JIZ3,2025-04-01 03:10:54.435,976.0
P8QCCYSK,2025-04-01 03:10:54.438,1207.0
97B6MLTK,2025-04-01 03:10:54.443,1099.0
A0DSE1CG,2025-04-01 03:10:54.447,1009.0
E59OSWYU,2025-04-01 03:10:54.451,918.0
UEHTKG1P,2025-04-01 03:10:54.457,613.0
R6JP0LTG,2025-04-01 03:10:54.462,1240.0
196MR8JZ,2025-04-01 03:10:54.465,945.0
RR5IQPNC,2025-04-01 03:10:54.469,838.0
3YVZ8CQA,2025-04-01 03:10:54.475,810.0
3S89X0WK,2025-04-01 03:10:54.477,1002.0
L5UWTRQD,2025-04-01 03:10:54.482,986.0
MRLRBIS5,2025-04-01 03:10:54.488,1165.0
LI9DR4OQ,2025-04-01 03:10:54.493,1135.0
CW1N8F6G,2025-04-01 03:10:54.495,1209.0
3K35Z8QT,2025-04-01 03:10:54.501,920.0
4VKPGQLZ,2025-04-01 03:10:54.505,1198.0
UZ7TO2Y5,2025-04-01 03:10:54.512,1190.0
NW9EX03P,2025-04-01 03:10:54.514,897.0
WBIIXGT7,2025-04-01 03:10:54.517,894.0
NELJBFSZ,2025-04-01 03:10:54.521,957.0
LCJQX1GW,2025-04-01 03:10:54.527,1126.0
X7JQ7KWA,2025-04-01 03:10:54.532,1123.0
MFEWOJGL,2025-04-01 03:10:54.536,1118.0
C5KE6VVK,2025-04-01 03:10:54.540,884.0
RA2OM7AA,2025-04-01 03:10:54.545,800.0
0FRBWLMI,2025-04-01 03:10:54.550,928.0
DM4RGBRA,2025-04-01 03:10:54.556,892.0
ZZU3ISL3,2025-04-01 03:10:54.558,1098.0
3FBH2YJE,2025-04-01 03:10:54.562,983.0
9RJXQXMQ,2025-04-01 03:10:54.567,1134.0
J882ND42,2025-04-01 03:10:54.573,1107.0
ACO6VW5S,2025-04-01 03:10:54.576,1383.0
AIEJAFGZ,2025-04-01 03:10:54.581,878.0
MBXSMYRR,2025-04-01 03:10:54.586,1119.0
BPMXRC7X,2025-04-01 03:10:54.590,1035.0
1G6EVJTS,2025-04-01 03:10:54.597,1086.0
61879A69,2025-04-01 03:10:54.597,1057.0
YMONRDNQ,2025-04-01 03:10:54.605,1328.0
IRMODDJ6,2025-04-01 03:10:54.606,1079.0
6LQC1EPC,2025-04-01 03:10:54.615,772.0
PD59BLDS,2025-04-01 03:10:54.616,1344.0
Z90MSYNS,2025-04-01 03:10:54.622,1038.0
USOIF0YK,2025-04-01 03:10:54.624,1335.0
4L3ZLU7Z,2025-04-01 03:10:54.630,1073.0
BIFUJVNX,2025-04-01 03:10:54.631,849.0
KD7P4MND,2025-04-01 03:10:54.640,1005.0
SF7BSS7R,2025-04-01 03:10:54.640,1015.0
HGCPC0WQ,2025-04-01 03:10:54.649,1006.0
ZBLXHL4B,2025-04-01 03:10:54.651,1053.0
TGV2PXJF,2025-04-01 03:10:54.658,1025.0
WMG5EV5S,2025-04-01 03:10:54.661,984.0
V8U1IZ5M,2025-04-01 03:10:54.668,746.0
P89NSG93,2025-04-01 03:10:54.668,957.0
LOXJPDAF,2025-04-01 03:10:54.676,746.0
LBQKQUV5,2025-04-01 03:10:54.676,1004.0
UFPJEAOD,2025-04-01 03:10:54.684,739.0
00IBUN52,2025-04-01 03:10:54.686,996.0
L0O1AVP3,2025-04-01 03:10:54.693,1267.0
SZMWTY82,2025-04-01 03:10:54.693,887.0
SR5F5CDA,2025-04-01 03:10:54.703,1003.0
J0PUCNFA,2025-04-01 03:10:54.704,839.0
ENTS6DTA,2025-04-01 03:10:54.712,914.0
30B9MWBG,2025-04-01 03:10:54.713,970.0
YIALUG52,2025-04-01 03:10:54.720,1216.0
W1U5O9H0,2025-04-01 03:10:54.720,1213.0
QXL03HZ6,2025-04-01 03:10:54.729,1233.0
OQJ1ZPCO,2025-04-01 03:10:54.730,656.0
NA00R4M6,2025-04-01 03:10:54.739,1194.0
ROF02ZPR,2025-04-01 03:10:54.739,808.0
TUJ6G9WZ,2025-04-01 03:10:54.746,1188.0
GR14QNDN,2025-04-01 03:10:54.750,1185.0
24BC1CTH,2025-04-01 03:10:54.755,1177.0
U27M7ZNL,2025-04-01 03:10:54.757,1178.0
PQP44J66,2025-04-01 03:10:54.765,881.0
ZH1OJQHS,2025-04-01 03:10:54.766,979.0
Q4DMGHH5,2025-04-01 03:10:54.773,853.0
XNPYEDMM,2025-04-01 03:10:54.774,1593.0
94R5PJ3U,2025-04-01 03:10:54.782,1159.0
8PVZMXFB,2025-04-01 03:10:54.783,1266.0
VXP803SH,2025-04-01 03:10:54.792,966.0
XYIOJDIR,2025-04-01 03:10:54.793,1143.0
6MUXFW5I,2025-04-01 03:10:54.801,1326.0
082J4B5E,2025-04-01 03:10:54.802,1293.0
Y4TX4VUD,2025-04-01 03:10:54.809,1127.0
V4HVOAJQ,2025-04-01 03:10:54.812,1149.0
UKNDJRWU,2025-04-01 03:10:54.817,1331.0
VLEF4MQT,2025-04-01 03:10:54.819,1308.0
OIHDPPKB,2025-04-01 03:10:54.828,917.0
2GJPNP5S,2025-04-01 03:10:54.828,1353.0
DG71ZWAD,2025-04-01 03:10:54.835,1127.0
5EVDHL66,2025-04-01 03:10:54.837,1124.0
HQ7MWB6Y,2025-04-01 03:10:54.845,1429.0
VSTQHI83,2025-04-01 03:10:54.847,1482.0
HR3BUE6H,2025-04-01 03:10:54.853,1193.0
L6LSS61U,2025-04-01 03:10:54.861,1508.0
CFG1WMA4,2025-04-01 03:10:54.862,836.0
P18SPZ9P,2025-04-01 03:10:54.865,998.0
NAHEGKCJ,2025-04-01 03:10:54.871,1495.0
P1BSZ9O5,2025-04-01 03:10:54.872,1188.0
3QD9R2UW,2025-04-01 03:10:54.881,1245.0
M816GNOW,2025-04-01 03:10:54.881,1081.0
1AMICNNW,2025-04-01 03:10:54.888,1294.0
TM5TB1KN,2025-04-01 03:10:54.889,1275.0
6TLJUXQU,2025-04-01 03:10:54.897,827.0
7MDHQ2LC,2025-04-01 03:10:54.900,1373.0
TU5AMU8E,2025-04-01 03:10:54.906,979.0
HRQ5NC3L,2025-04-01 03:10:54.909,955.0
635H20S9,2025-04-01 03:10:54.914,851.0
KGMJYB5B,2025-04-01 03:10:54.917,1246.0
G2WIDD35,2025-04-01 03:10:54.923,1242.0
WJXW2N42,2025-04-01 03:10:54.929,934.0
8C66ZW83,2025-04-01 03:10:54.931,1233.0
1XTSP0OK,2025-04-01 03:10:54.933,1193.0
FAMP55QM,2025-04-01 03:10:54.939,1390.0
D39VZZE2,2025-04-01 03:10:54.945,779.0
TOSSIFL8,2025-04-01 03:10:54.948,1001.0
AV1E4HZG,2025-04-01 03:10:54.954,1366.0
PBA1OQ01,2025-04-01 03:10:54.959,1189.0
K260QROI,2025-04-01 03:10:54.962,1187.0
DEUNWR6S,2025-04-01 03:10:54.968,1363.0
J8QTC392,2025-04-01 03:10:54.970,1338.0
TN6W5F0P,2025-04-01 03:10:54.974,865.0
QMB7GWYK,2025-04-01 03:10:54.977,1202.0
RBDTQ0GF,2025-04-01 03:10:54.986,1061.0
5PAWQ9CU,2025-04-01 03:10:54.987,1287.0
49TF9YRF,2025-04-01 03:10:54.992,959.0
6EO5SCGW,2025-04-01 03:10:54.995,1100.0
3760UTDK,2025-04-01 03:10:55.001,884.0
