id,enter_time_str,latency
FDYGDUBR,2025-03-18 00:21:03.262,353.0
Y08Y475F,2025-03-18 00:21:03.278,305.0
M7O7OUX2,2025-03-18 00:21:03.279,332.0
X1S7UZ8T,2025-03-18 00:21:03.279,332.0
I6DQ5528,2025-03-18 00:21:03.584,84.0
IK6H5P5Y,2025-03-18 00:21:03.584,84.0
4OOEJ7HJ,2025-03-18 00:21:03.584,84.0
M209826P,2025-03-18 00:21:03.612,132.0
Z3OLK3R6,2025-03-18 00:21:03.612,132.0
EANDB38F,2025-03-18 00:21:03.612,132.0
8TLOOCS6,2025-03-18 00:21:03.612,132.0
VM44XJQP,2025-03-18 00:21:03.616,37.0
K58J8XLS,2025-03-18 00:21:03.656,37.0
O7LICM9S,2025-03-18 00:21:03.728,32.0
O6R53IOX,2025-03-18 00:21:03.761,30.0
HOUDKSVH,2025-03-18 00:21:03.806,35.0
CC0WUOER,2025-03-18 00:21:03.915,31.0
IDS41FSY,2025-03-18 00:21:03.933,29.0
93C2MA3D,2025-03-18 00:21:03.994,42.0
PDBSTAAF,2025-03-18 00:21:04.049,28.0
YEB4G4ZU,2025-03-18 00:21:04.111,32.0
1WZC3RZ3,2025-03-18 00:21:04.234,35.0
U7KTQ8B5,2025-03-18 00:21:04.235,31.0
QY2TAU2H,2025-03-18 00:21:04.304,32.0
3X8PJS5T,2025-03-18 00:21:04.434,35.0
4WAKOMP2,2025-03-18 00:21:04.471,31.0
ZLPCV1WB,2025-03-18 00:21:04.504,36.0
147OIP7J,2025-03-18 00:21:04.568,35.0
LP7BD9XG,2025-03-18 00:21:04.638,31.0
PPB9ZTI2,2025-03-18 00:21:04.683,30.0
62EQ1RF2,2025-03-18 00:21:04.748,33.0
Q61EX95R,2025-03-18 00:21:04.819,30.0
QJ1XBUQD,2025-03-18 00:21:04.878,30.0
T5OGCG6R,2025-03-18 00:21:04.947,33.0
DF45EU68,2025-03-18 00:21:05.003,33.0
COSO5DMP,2025-03-18 00:21:05.073,32.0
XM0IS2DO,2025-03-18 00:21:05.132,35.0
MJ8NWNJV,2025-03-18 00:21:05.195,34.0
QYEY0J7J,2025-03-18 00:21:05.263,32.0
JNV6GSPR,2025-03-18 00:21:05.334,34.0
8CFVI5EA,2025-03-18 00:21:05.383,36.0
OIPDHRQZ,2025-03-18 00:21:05.491,34.0
MR3L5D6F,2025-03-18 00:21:05.521,33.0
HWXPLP1C,2025-03-18 00:21:05.583,32.0
E2KIBPUF,2025-03-18 00:21:05.646,32.0
VE1G72RJ,2025-03-18 00:21:05.702,32.0
1MWW845V,2025-03-18 00:21:05.761,36.0
C65PW20L,2025-03-18 00:21:05.850,36.0
RFXYS88N,2025-03-18 00:21:05.904,38.0
VBVPWY3L,2025-03-18 00:21:05.967,35.0
BY4ZFVQ5,2025-03-18 00:21:06.019,34.0
OLSM7CHP,2025-03-18 00:21:06.080,34.0
OFGRLAHW,2025-03-18 00:21:06.142,34.0
T9UTPJ6P,2025-03-18 00:21:06.208,37.0
F0P50JRC,2025-03-18 00:21:06.271,36.0
39I1TN7L,2025-03-18 00:21:06.349,33.0
FPLKB63O,2025-03-18 00:21:06.400,34.0
FKJMWV89,2025-03-18 00:21:06.478,31.0
E180XO0Y,2025-03-18 00:21:06.551,32.0
OALG8H3I,2025-03-18 00:21:06.587,35.0
ZDBU80OP,2025-03-18 00:21:06.652,36.0
98QTZFGH,2025-03-18 00:21:06.719,36.0
XF98V343,2025-03-18 00:21:06.777,33.0
BPV0IB9W,2025-03-18 00:21:06.849,32.0
AZ1ZMVOJ,2025-03-18 00:21:06.907,29.0
QQTKMAV8,2025-03-18 00:21:06.974,32.0
70IW1983,2025-03-18 00:21:07.041,31.0
LQZAFAO6,2025-03-18 00:21:07.103,33.0
CTUSLMUV,2025-03-18 00:21:07.164,30.0
SUYNP1T8,2025-03-18 00:21:07.220,30.0
6WI91HJE,2025-03-18 00:21:07.288,29.0
A0WC2A1Q,2025-03-18 00:21:07.370,31.0
3KJE9WK6,2025-03-18 00:21:07.429,30.0
51T9600T,2025-03-18 00:21:07.476,32.0
FOV6U1TM,2025-03-18 00:21:07.544,33.0
UK1HMWT9,2025-03-18 00:21:07.602,32.0
O0CFWD6Q,2025-03-18 00:21:07.694,34.0
AI6WLC9X,2025-03-18 00:21:07.734,32.0
NXF0DLEO,2025-03-18 00:21:07.795,31.0
SSL1ONOE,2025-03-18 00:21:07.877,31.0
INBDQHCU,2025-03-18 00:21:07.931,32.0
Q8JOFXZI,2025-03-18 00:21:07.995,36.0
MH1BGMVS,2025-03-18 00:21:08.062,35.0
WA41V9WK,2025-03-18 00:21:08.108,34.0
SBQOSNHU,2025-03-18 00:21:08.187,37.0
ZZ2NTEZB,2025-03-18 00:21:08.236,31.0
7FDO8XS2,2025-03-18 00:21:08.296,33.0
385LS2GQ,2025-03-18 00:21:08.377,33.0
G9CXAU95,2025-03-18 00:21:08.437,33.0
49C2RLBJ,2025-03-18 00:21:08.504,30.0
0GCOVYJJ,2025-03-18 00:21:08.563,32.0
YJNCCUS7,2025-03-18 00:21:08.619,32.0
G5WOEN2Z,2025-03-18 00:21:08.679,31.0
DZA6VDOQ,2025-03-18 00:21:08.767,35.0
P4OJAPGZ,2025-03-18 00:21:08.819,31.0
TORV1FUI,2025-03-18 00:21:08.871,35.0
NNXU4RFK,2025-03-18 00:21:08.950,31.0
H5KSBQL6,2025-03-18 00:21:09.008,33.0
V1NDAH8X,2025-03-18 00:21:09.076,29.0
XWXV72LY,2025-03-18 00:21:09.129,30.0
WOCWXJ5E,2025-03-18 00:21:09.187,32.0
7BMLH602,2025-03-18 00:21:09.254,34.0
4ENI59CS,2025-03-18 00:21:09.328,29.0
POAXJIUL,2025-03-18 00:21:09.380,30.0
CR1F2TAN,2025-03-18 00:21:09.443,31.0
Y8RL0IN7,2025-03-18 00:21:09.504,31.0
ETDJOP3C,2025-03-18 00:21:09.571,34.0
ZI04YFX1,2025-03-18 00:21:09.648,29.0
PQQ7MYFK,2025-03-18 00:21:09.713,33.0
CXVRKMQ0,2025-03-18 00:21:09.773,36.0
LQX5QEJD,2025-03-18 00:21:09.832,38.0
I65N3ECB,2025-03-18 00:21:09.884,39.0
459RGJT7,2025-03-18 00:21:09.960,29.0
58YRI7NY,2025-03-18 00:21:10.022,31.0
CMM9Z8Q2,2025-03-18 00:21:10.080,30.0
OEX5QUC9,2025-03-18 00:21:10.148,43.0
RCHX5D8C,2025-03-18 00:21:10.213,28.0
COBDZUV5,2025-03-18 00:21:10.324,31.0
T1M07AFM,2025-03-18 00:21:10.336,29.0
UJUG3YPW,2025-03-18 00:21:10.403,28.0
V1ZILOVM,2025-03-18 00:21:10.469,34.0
ED04MULA,2025-03-18 00:21:10.528,31.0
9PVQVACZ,2025-03-18 00:21:10.584,34.0
BV4PEV1C,2025-03-18 00:21:10.649,30.0
I10RK63U,2025-03-18 00:21:10.714,29.0
J61V8OSG,2025-03-18 00:21:10.776,31.0
S85GWPIZ,2025-03-18 00:21:10.856,30.0
NGOWRQSR,2025-03-18 00:21:10.915,32.0
NXA2NO42,2025-03-18 00:21:10.978,29.0
YHLO2RQ6,2025-03-18 00:21:11.033,35.0
8RJXR4EG,2025-03-18 00:21:11.098,31.0
J5X63D6V,2025-03-18 00:21:11.156,31.0
P52ZW4J4,2025-03-18 00:21:11.219,36.0
CO28DUE4,2025-03-18 00:21:11.284,33.0
CZZ0YQEM,2025-03-18 00:21:11.347,32.0
TIERGP23,2025-03-18 00:21:11.420,34.0
T9B3ZWLV,2025-03-18 00:21:11.487,40.0
X9NJJN1J,2025-03-18 00:21:11.541,45.0
JP5UI9R2,2025-03-18 00:21:11.606,32.0
KA6ECYB6,2025-03-18 00:21:11.660,35.0
HHD7SU1J,2025-03-18 00:21:11.723,31.0
B259AOR7,2025-03-18 00:21:11.799,34.0
ZL8HFEOD,2025-03-18 00:21:11.851,34.0
XATC41SH,2025-03-18 00:21:11.919,30.0
F5TUSKQP,2025-03-18 00:21:11.989,33.0
HRLA1CX5,2025-03-18 00:21:12.050,32.0
420HEYZ3,2025-03-18 00:21:12.116,32.0
FAFMDBQ8,2025-03-18 00:21:12.171,33.0
MG9QNHLJ,2025-03-18 00:21:12.233,31.0
5XO2NQXE,2025-03-18 00:21:12.296,31.0
P3SLS78M,2025-03-18 00:21:12.363,34.0
0B3ZD8VY,2025-03-18 00:21:12.427,38.0
75AC286U,2025-03-18 00:21:12.487,33.0
1SSKBPY4,2025-03-18 00:21:12.551,36.0
PENQG87F,2025-03-18 00:21:12.617,33.0
S2DI60Z5,2025-03-18 00:21:12.680,31.0
JLIYWEII,2025-03-18 00:21:12.742,40.0
D6R4LEUE,2025-03-18 00:21:12.816,32.0
192AFUKO,2025-03-18 00:21:12.885,32.0
U1ZPBVR6,2025-03-18 00:21:12.951,33.0
140HJFM5,2025-03-18 00:21:13.008,32.0
0O072TF8,2025-03-18 00:21:13.062,33.0
BVB21DWO,2025-03-18 00:21:13.125,33.0
CSVDZAPP,2025-03-18 00:21:13.187,34.0
7HYLRJEY,2025-03-18 00:21:13.248,32.0
WRWAF4D4,2025-03-18 00:21:13.314,35.0
7N3D2668,2025-03-18 00:21:13.376,31.0
OEG64MWD,2025-03-18 00:21:13.440,44.0
CD1DXC7S,2025-03-18 00:21:13.502,31.0
WNUA22SC,2025-03-18 00:21:13.574,31.0
USS5W4XZ,2025-03-18 00:21:13.630,30.0
556Q43OW,2025-03-18 00:21:13.701,30.0
1BOVX63O,2025-03-18 00:21:13.758,35.0
Y6QHB10L,2025-03-18 00:21:13.825,32.0
PIADYP24,2025-03-18 00:21:13.887,34.0
1PHJ0RBF,2025-03-18 00:21:13.952,31.0
B5ND2JKG,2025-03-18 00:21:14.016,33.0
47BZYV8M,2025-03-18 00:21:14.082,29.0
SMQSMWPF,2025-03-18 00:21:14.142,34.0
Z264UQS0,2025-03-18 00:21:14.203,33.0
578HU27D,2025-03-18 00:21:14.270,34.0
I1NTPQ2E,2025-03-18 00:21:14.332,46.0
XSVRHMSV,2025-03-18 00:21:14.400,39.0
DA38Z6ES,2025-03-18 00:21:14.467,31.0
2O32WA28,2025-03-18 00:21:14.526,36.0
OZ5H3MHV,2025-03-18 00:21:14.590,30.0
FFDI12OL,2025-03-18 00:21:14.652,34.0
QHW7AMVG,2025-03-18 00:21:14.722,50.0
3I7M12PV,2025-03-18 00:21:14.785,37.0
Q80F288U,2025-03-18 00:21:14.850,33.0
CV79EPSL,2025-03-18 00:21:14.908,33.0
UHICEJT0,2025-03-18 00:21:14.978,36.0
HCLB6MT7,2025-03-18 00:21:15.044,30.0
MMQLO920,2025-03-18 00:21:15.100,32.0
E6CFM7P4,2025-03-18 00:21:15.172,33.0
AKX3KGGO,2025-03-18 00:21:15.238,34.0
RUJALQTQ,2025-03-18 00:21:15.292,32.0
LQFOG7RS,2025-03-18 00:21:15.361,35.0
HCSULJ4X,2025-03-18 00:21:15.428,30.0
W9ZP70BO,2025-03-18 00:21:15.483,33.0
UDFT8Q4D,2025-03-18 00:21:15.545,34.0
LK5M3AB9,2025-03-18 00:21:15.617,37.0
LHPYVAMM,2025-03-18 00:21:15.675,32.0
Z4PF1UEP,2025-03-18 00:21:15.738,36.0
3QC6Y1XO,2025-03-18 00:21:15.822,47.0
8ZH1A1N3,2025-03-18 00:21:15.872,32.0
9JPQIQOH,2025-03-18 00:21:15.923,45.0
HNU05C7L,2025-03-18 00:21:15.989,33.0
NYEZZXCR,2025-03-18 00:21:16.057,32.0
HLYYJXYD,2025-03-18 00:21:16.126,38.0
0DSYWX5G,2025-03-18 00:21:16.197,33.0
LD8S38D9,2025-03-18 00:21:16.245,33.0
XLCUE2IX,2025-03-18 00:21:16.305,36.0
HVU5NIFW,2025-03-18 00:21:16.373,31.0
UU2619YY,2025-03-18 00:21:16.441,31.0
0QIMDHNT,2025-03-18 00:21:16.504,43.0
H44W8I6T,2025-03-18 00:21:16.558,33.0
L0206K1I,2025-03-18 00:21:16.628,36.0
LOUCDDPG,2025-03-18 00:21:16.689,35.0
L0XXPJM4,2025-03-18 00:21:16.754,30.0
RQEMMMHP,2025-03-18 00:21:16.822,34.0
D0ZXYYNM,2025-03-18 00:21:16.875,30.0
VKFB2EZO,2025-03-18 00:21:16.950,32.0
CIRCBSD2,2025-03-18 00:21:17.009,33.0
HKN560AX,2025-03-18 00:21:17.069,35.0
YXD7V7FS,2025-03-18 00:21:17.135,36.0
YQ68OJYC,2025-03-18 00:21:17.193,31.0
JCCX1QGU,2025-03-18 00:21:17.262,34.0
C8ZQBN91,2025-03-18 00:21:17.320,30.0
B2UAY1QM,2025-03-18 00:21:17.380,32.0
OKFFUSGW,2025-03-18 00:21:17.446,29.0
PM23VQ3D,2025-03-18 00:21:17.512,35.0
5FBRFRLG,2025-03-18 00:21:17.572,30.0
WEQLWZJV,2025-03-18 00:21:17.630,30.0
301MIDWX,2025-03-18 00:21:17.691,34.0
KTUV5EY8,2025-03-18 00:21:17.773,29.0
URQVHMZE,2025-03-18 00:21:17.829,30.0
4884E8AM,2025-03-18 00:21:17.898,32.0
4Z1GJL31,2025-03-18 00:21:17.961,30.0
E7SEH6TH,2025-03-18 00:21:18.012,35.0
GMD3SXV7,2025-03-18 00:21:18.081,35.0
LQ0R8JNI,2025-03-18 00:21:18.134,31.0
QLQNJ6KY,2025-03-18 00:21:18.211,34.0
D5YE8F9R,2025-03-18 00:21:18.268,38.0
GSD7NIGL,2025-03-18 00:21:18.333,37.0
LZKXUQB1,2025-03-18 00:21:18.388,31.0
IAJ3JBBF,2025-03-18 00:21:18.459,27.0
ZP65I8P4,2025-03-18 00:21:18.524,28.0
I14GYX12,2025-03-18 00:21:18.584,33.0
74J4302A,2025-03-18 00:21:18.649,33.0
33BTIP15,2025-03-18 00:21:18.708,31.0
KDZ9URJ5,2025-03-18 00:21:18.774,28.0
O0X818IA,2025-03-18 00:21:18.837,29.0
TAJ47LOS,2025-03-18 00:21:18.902,33.0
JBRLA1ZX,2025-03-18 00:21:18.982,30.0
6N50U15Y,2025-03-18 00:21:19.040,31.0
JB664HCF,2025-03-18 00:21:19.090,29.0
LXRHFTKD,2025-03-18 00:21:19.151,29.0
YS2WJU1I,2025-03-18 00:21:19.222,28.0
R0QPX200,2025-03-18 00:21:19.281,30.0
OA7JICF2,2025-03-18 00:21:19.346,34.0
4459UQZN,2025-03-18 00:21:19.424,30.0
1PEKMLOC,2025-03-18 00:21:19.473,32.0
EU1ZEVR5,2025-03-18 00:21:19.546,42.0
Y52FJ3JB,2025-03-18 00:21:19.609,30.0
TR14PT60,2025-03-18 00:21:19.702,31.0
QEY7005N,2025-03-18 00:21:19.740,30.0
GE2LQQSC,2025-03-18 00:21:19.798,29.0
CR6SHRT3,2025-03-18 00:21:19.862,31.0
QH6O1TCT,2025-03-18 00:21:19.923,31.0
K67LHX0G,2025-03-18 00:21:19.984,33.0
YFAKM4N2,2025-03-18 00:21:20.057,33.0
GN60IWGY,2025-03-18 00:21:20.118,38.0
XAH4R9KU,2025-03-18 00:21:20.182,37.0
MIFG0JZD,2025-03-18 00:21:20.251,32.0
PIH5YVPA,2025-03-18 00:21:20.307,33.0
PUPHFCNT,2025-03-18 00:21:20.368,36.0
KIO51EOC,2025-03-18 00:21:20.440,31.0
8DGXEKNE,2025-03-18 00:21:20.498,33.0
D7SXEVD7,2025-03-18 00:21:20.575,32.0
M5J70PUT,2025-03-18 00:21:20.624,36.0
LDE59B7E,2025-03-18 00:21:20.683,35.0
VX2A8O6M,2025-03-18 00:21:20.755,35.0
1KSJ2GCI,2025-03-18 00:21:20.814,33.0
IE5OQ5NS,2025-03-18 00:21:20.873,32.0
62VME855,2025-03-18 00:21:20.940,39.0
MYHM6G5L,2025-03-18 00:21:21.004,35.0
PQT02DDN,2025-03-18 00:21:21.069,37.0
6A9T8RRC,2025-03-18 00:21:21.130,36.0
COEDIXJ2,2025-03-18 00:21:21.194,34.0
XC21BIXK,2025-03-18 00:21:21.249,33.0
SCUQJISE,2025-03-18 00:21:21.321,32.0
JY2OHZI6,2025-03-18 00:21:21.383,35.0
39FQGYRV,2025-03-18 00:21:21.443,36.0
YA4N4M60,2025-03-18 00:21:21.508,31.0
D0T76EIS,2025-03-18 00:21:21.565,32.0
USX0Y4QV,2025-03-18 00:21:21.636,37.0
FQWY4G9W,2025-03-18 00:21:21.690,34.0
IRFPXSH3,2025-03-18 00:21:21.764,38.0
ODXFX4TP,2025-03-18 00:21:21.821,30.0
VH3G5V2W,2025-03-18 00:21:21.887,51.0
U4PVU0HF,2025-03-18 00:21:21.946,46.0
EESH3DK1,2025-03-18 00:21:22.020,31.0
L0ARFZOI,2025-03-18 00:21:22.073,29.0
DU0LMLOC,2025-03-18 00:21:22.149,34.0
Z9F24J43,2025-03-18 00:21:22.215,36.0
8MVB08NO,2025-03-18 00:21:22.269,37.0
XPRKFLBI,2025-03-18 00:21:22.338,33.0
FWKL7KOU,2025-03-18 00:21:22.399,41.0
6B2V4A44,2025-03-18 00:21:22.461,32.0
8RSYGHQS,2025-03-18 00:21:22.520,39.0
LO46YU0C,2025-03-18 00:21:22.587,29.0
JIHLOWCO,2025-03-18 00:21:22.648,29.0
DNB9ESPB,2025-03-18 00:21:22.706,33.0
DM3ROCE3,2025-03-18 00:21:22.768,29.0
9ZNEL4NN,2025-03-18 00:21:22.837,33.0
YW8P9T6B,2025-03-18 00:21:22.903,36.0
OYRWMYU5,2025-03-18 00:21:22.971,29.0
X2X8W6K3,2025-03-18 00:21:23.032,33.0
WTE2CB0F,2025-03-18 00:21:23.090,31.0
KCHWNBRD,2025-03-18 00:21:23.155,33.0
SMCLYXXV,2025-03-18 00:21:23.229,28.0
L0MLCQ6Q,2025-03-18 00:21:23.285,34.0
75GCE83Y,2025-03-18 00:21:23.352,29.0
PN3SYANQ,2025-03-18 00:21:23.418,28.0
0E0NF2AP,2025-03-18 00:21:23.469,29.0
L0SX6254,2025-03-18 00:21:23.536,29.0
9VIL3B45,2025-03-18 00:21:23.613,28.0
473EYFBQ,2025-03-18 00:21:23.669,36.0
WPBN69A0,2025-03-18 00:21:23.726,29.0
KAWTZB68,2025-03-18 00:21:23.797,30.0
4TELJRJJ,2025-03-18 00:21:23.861,29.0
JQ62PQOO,2025-03-18 00:21:23.921,29.0
6DKWOW6Y,2025-03-18 00:21:23.987,33.0
ST7OYB5S,2025-03-18 00:21:24.058,30.0
9R0LH630,2025-03-18 00:21:24.119,28.0
90X4VDDF,2025-03-18 00:21:24.168,31.0
