id,enter_time_str,latency
FDYGDUBR,2025-03-18 00:21:02.817,83.0
M7O7OUX2,2025-03-18 00:21:02.901,11.0
Y08Y475F,2025-03-18 00:21:02.943,9.0
IK6H5P5Y,2025-03-18 00:21:02.978,9.0
X1S7UZ8T,2025-03-18 00:21:03.069,9.0
I6DQ5528,2025-03-18 00:21:03.130,10.0
M209826P,2025-03-18 00:21:03.187,11.0
Z3OLK3R6,2025-03-18 00:21:03.261,15.0
4OOEJ7HJ,2025-03-18 00:21:03.319,11.0
EANDB38F,2025-03-18 00:21:03.420,11.0
VM44XJQP,2025-03-18 00:21:03.432,10.0
8TLOOCS6,2025-03-18 00:21:03.488,10.0
K58J8XLS,2025-03-18 00:21:03.572,12.0
O7LICM9S,2025-03-18 00:21:03.638,14.0
O6R53IOX,2025-03-18 00:21:03.679,12.0
HOUDKSVH,2025-03-18 00:21:03.742,11.0
CC0WUOER,2025-03-18 00:21:03.826,11.0
IDS41FSY,2025-03-18 00:21:03.869,10.0
93C2MA3D,2025-03-18 00:21:03.931,10.0
PDBSTAAF,2025-03-18 00:21:03.995,10.0
YEB4G4ZU,2025-03-18 00:21:04.059,10.0
1WZC3RZ3,2025-03-18 00:21:04.148,10.0
U7KTQ8B5,2025-03-18 00:21:04.184,9.0
QY2TAU2H,2025-03-18 00:21:04.251,11.0
3X8PJS5T,2025-03-18 00:21:04.343,10.0
4WAKOMP2,2025-03-18 00:21:04.398,9.0
ZLPCV1WB,2025-03-18 00:21:04.441,10.0
147OIP7J,2025-03-18 00:21:04.507,11.0
LP7BD9XG,2025-03-18 00:21:04.569,11.0
PPB9ZTI2,2025-03-18 00:21:04.631,10.0
62EQ1RF2,2025-03-18 00:21:04.695,10.0
Q61EX95R,2025-03-18 00:21:04.758,10.0
QJ1XBUQD,2025-03-18 00:21:04.823,9.0
T5OGCG6R,2025-03-18 00:21:04.884,9.0
DF45EU68,2025-03-18 00:21:04.950,11.0
COSO5DMP,2025-03-18 00:21:05.011,10.0
XM0IS2DO,2025-03-18 00:21:05.076,9.0
MJ8NWNJV,2025-03-18 00:21:05.139,10.0
QYEY0J7J,2025-03-18 00:21:05.205,10.0
JNV6GSPR,2025-03-18 00:21:05.265,11.0
8CFVI5EA,2025-03-18 00:21:05.332,9.0
OIPDHRQZ,2025-03-18 00:21:05.415,10.0
MR3L5D6F,2025-03-18 00:21:05.456,9.0
HWXPLP1C,2025-03-18 00:21:05.521,10.0
E2KIBPUF,2025-03-18 00:21:05.585,10.0
VE1G72RJ,2025-03-18 00:21:05.646,11.0
1MWW845V,2025-03-18 00:21:05.710,10.0
C65PW20L,2025-03-18 00:21:05.773,11.0
RFXYS88N,2025-03-18 00:21:05.837,11.0
VBVPWY3L,2025-03-18 00:21:05.899,11.0
