id,enter_time_str,latency
FEG46I26,2025-04-13 20:33:30.128,20.0
0G6O5BVK,2025-04-13 20:33:30.209,17.0
756EE3U9,2025-04-13 20:33:30.410,21.0
K6UKGUC9,2025-04-13 20:33:30.410,21.0
WIQ6YET3,2025-04-13 20:33:30.410,21.0
V35CQFKK,2025-04-13 20:33:30.431,21.0
KW04VWB0,2025-04-13 20:33:30.431,21.0
AKJ3B0XS,2025-04-13 20:33:30.431,21.0
VDYDDVLA,2025-04-13 20:33:30.556,22.0
EKTTL804,2025-04-13 20:33:30.556,22.0
ZS2XRSC0,2025-04-13 20:33:30.579,20.0
CRPFJ67Y,2025-04-13 20:33:30.579,20.0
OP8CJ3OE,2025-04-13 20:33:30.579,20.0
0G6U7N7S,2025-04-13 20:33:30.579,20.0
TJXCO0YN,2025-04-13 20:33:30.579,20.0
OWMKRRH9,2025-04-13 20:33:30.579,20.0
XAVBYWQ5,2025-04-13 20:33:30.675,19.0
NLF36PAZ,2025-04-13 20:33:30.695,19.0
H0X7QYBB,2025-04-13 20:33:30.695,19.0
J1YLDUKQ,2025-04-13 20:33:30.695,19.0
XIBIN7O3,2025-04-13 20:33:30.695,19.0
NGK9L7KJ,2025-04-13 20:33:30.695,19.0
O5LTGAK3,2025-04-13 20:33:30.757,17.0
JP8I05T7,2025-04-13 20:33:30.757,17.0
SYUBQ3EC,2025-04-13 20:33:31.337,17.0
MO1D4YAD,2025-04-13 20:33:31.425,19.0
NI3BPZA7,2025-04-13 20:33:31.425,19.0
D2IJ1M90,2025-04-13 20:33:31.508,17.0
9Q8E38UP,2025-04-13 20:33:31.508,17.0
GYJIAHHS,2025-04-13 20:33:31.593,17.0
EOCHK3LH,2025-04-13 20:33:31.610,17.0
12BTYD44,2025-04-13 20:33:31.668,16.0
I3NPY30Q,2025-04-13 20:33:31.758,17.0
L7COHY3V,2025-04-13 20:33:31.775,18.0
MKRWI9GP,2025-04-13 20:33:31.844,17.0
ES19DRQ3,2025-04-13 20:33:31.861,18.0
7COU4KKU,2025-04-13 20:33:31.933,22.0
ILC9V2K5,2025-04-13 20:33:31.933,22.0
0HKS3K9G,2025-04-13 20:33:32.040,19.0
50HGICPQ,2025-04-13 20:33:32.060,19.0
PKCPNO8G,2025-04-13 20:33:32.060,19.0
THJSU8F5,2025-04-13 20:33:32.060,19.0
NA4H05R8,2025-04-13 20:33:32.150,20.0
1781GBZF,2025-04-13 20:33:32.150,20.0
I2X9MD53,2025-04-13 20:33:32.171,19.0
YH4CL1YD,2025-04-13 20:33:32.171,19.0
4HU5UGKV,2025-04-13 20:33:32.171,19.0
WQQ6LOMQ,2025-04-13 20:33:32.266,23.0
FQIDOQ6F,2025-04-13 20:33:32.266,23.0
NYFTFO2U,2025-04-13 20:33:32.290,21.0
HLUZ91ZV,2025-04-13 20:33:32.290,21.0
S8FL7DV0,2025-04-13 20:33:32.290,21.0
POF0EUTF,2025-04-13 20:33:32.290,21.0
7GX3Y6VD,2025-04-13 20:33:32.361,21.0
62FZG1I5,2025-04-13 20:33:32.361,21.0
GJVMFCIP,2025-04-13 20:33:32.361,21.0
KALGOG8G,2025-04-13 20:33:32.500,21.0
52OF6OEX,2025-04-13 20:33:32.500,21.0
I0XI9LEW,2025-04-13 20:33:32.500,21.0
WSDKAY6S,2025-04-13 20:33:32.522,21.0
M070EXF4,2025-04-13 20:33:32.522,21.0
H2MWK7LP,2025-04-13 20:33:32.522,21.0
3AX8R85G,2025-04-13 20:33:32.602,21.0
N9RV2L6W,2025-04-13 20:33:32.602,21.0
6TFQXK9E,2025-04-13 20:33:32.624,21.0
