id,enter_time_str,latency
ZCNMMS4S,2025-04-12 18:10:07.607,388.0
5UW8Y8GY,2025-04-12 18:10:07.703,499.0
1BLW2XDO,2025-04-12 18:10:07.734,388.0
BY68WYPX,2025-04-12 18:10:07.800,460.0
PU5JM2M2,2025-04-12 18:10:07.902,492.0
DZHW85VA,2025-04-12 18:10:07.967,1057.0
8276Q886,2025-04-12 18:10:08.045,979.0
CJSVOD7K,2025-04-12 18:10:08.114,412.0
S4Y92P3D,2025-04-12 18:10:08.191,829.0
XRLX3HOZ,2025-04-12 18:10:08.260,325.0
QPZXBWYL,2025-04-12 18:10:08.360,660.0
6JYXGUSW,2025-04-12 18:10:08.427,886.0
K54B8I2L,2025-04-12 18:10:08.487,361.0
MYJ5AIKE,2025-04-12 18:10:08.574,565.0
TT3D2VMQ,2025-04-12 18:10:08.670,1080.0
MOIIROEJ,2025-04-12 18:10:08.723,1026.0
VUY3395X,2025-04-12 18:10:08.808,350.0
AO8VJLX5,2025-04-12 18:10:08.881,611.0
H4RKKNFB,2025-04-12 18:10:08.959,506.0
C8TE94CK,2025-04-12 18:10:10.028,485.0
ZQNDP4A7,2025-04-12 18:10:10.029,645.0
TRM0YUKM,2025-04-12 18:10:10.093,1452.0
9G0B5U8Z,2025-04-12 18:10:10.169,852.0
W7C087C6,2025-04-12 18:10:10.239,1307.0
CDGFG735,2025-04-12 18:10:10.325,536.0
KXMUQPJP,2025-04-12 18:10:10.411,331.0
W61ZLU51,2025-04-12 18:10:10.499,569.0
DEX1VOD7,2025-04-12 18:10:10.560,986.0
KTP8VR4Y,2025-04-12 18:10:10.627,837.0
U6LOQHP5,2025-04-12 18:10:10.705,820.0
JHRQSH6D,2025-04-12 18:10:10.786,678.0
T520PYZJ,2025-04-12 18:10:10.862,1046.0
JFUOR2X7,2025-04-12 18:10:10.932,1144.0
NMAA93DW,2025-04-12 18:10:11.017,444.0
WS9ZMY52,2025-04-12 18:10:11.110,967.0
