id,enter_time_str,latency
ZMAC0E1I,2025-03-31 23:26:20.586,41.0
072YCXNJ,2025-03-31 23:26:20.613,39.0
KRYDIP8A,2025-03-31 23:26:20.643,40.0
SAC1BTUN,2025-03-31 23:26:20.662,34.0
Q42A84UU,2025-03-31 23:26:20.697,32.0
U7CT1E1H,2025-03-31 23:26:20.731,29.0
5JWADK6X,2025-03-31 23:26:20.763,34.0
P5EK7NMR,2025-03-31 23:26:20.788,30.0
HKMN9T6S,2025-03-31 23:26:20.819,38.0
ZUMBJIUP,2025-03-31 23:26:20.847,30.0
CECPHCG1,2025-03-31 23:26:20.891,30.0
OTOY8G8P,2025-03-31 23:26:20.936,33.0
AK1XVYSM,2025-03-31 23:26:20.957,36.0
C780LW1Q,2025-03-31 23:26:20.980,33.0
ZPFY6N16,2025-03-31 23:26:21.019,27.0
FHUC66YY,2025-03-31 23:26:21.055,32.0
KNGH0OID,2025-03-31 23:26:21.090,30.0
A9VPL073,2025-03-31 23:26:21.107,32.0
FWMOSC55,2025-03-31 23:26:21.141,29.0
J3ZW7733,2025-03-31 23:26:21.180,32.0
0RNZQHT1,2025-03-31 23:26:21.215,51.0
8QRYYY9S,2025-03-31 23:26:21.266,29.0
7SEO1H4S,2025-03-31 23:26:21.281,36.0
19PIKWDO,2025-03-31 23:26:21.319,30.0
SDGSYC7H,2025-03-31 23:26:21.332,33.0
IXRVYA8K,2025-03-31 23:26:21.377,31.0
Y3WDK9I4,2025-03-31 23:26:21.422,30.0
SI6VAW74,2025-03-31 23:26:21.440,33.0
KKN4CG4Y,2025-03-31 23:26:21.469,27.0
7PFVJUDT,2025-03-31 23:26:21.505,29.0
NAX7T4W3,2025-03-31 23:26:21.537,37.0
3K80TIP2,2025-03-31 23:26:21.564,38.0
VZPTAW7S,2025-03-31 23:26:21.602,34.0
9OI30Q7Y,2025-03-31 23:26:21.632,29.0
RVY9NCD5,2025-03-31 23:26:21.668,28.0
9JBTZ6QQ,2025-03-31 23:26:21.707,34.0
ZCH01R05,2025-03-31 23:26:21.733,37.0
HKUE85LA,2025-03-31 23:26:21.765,28.0
