id,enter_time_str,latency
MYVC3236,2025-04-01 02:58:08.593,856.0
THRRR1QW,2025-04-01 02:58:08.599,846.0
EP5KCBLY,2025-04-01 02:58:08.625,1140.0
UV6HGF5M,2025-04-01 02:58:08.631,1048.0
GWQEL0K3,2025-04-01 02:58:08.633,832.0
FWLUFXDF,2025-04-01 02:58:08.637,1069.0
I5H8MR9I,2025-04-01 02:58:08.648,945.0
MB374934,2025-04-01 02:58:08.656,1159.0
MQC91JIN,2025-04-01 02:58:08.658,1159.0
96RIN3JL,2025-04-01 02:58:08.671,1449.0
2ZTJT8IY,2025-04-01 02:58:08.676,922.0
Y23W2SN0,2025-04-01 02:58:08.676,1003.0
VPA3X70G,2025-04-01 02:58:08.683,946.0
GZAYK0ZO,2025-04-01 02:58:08.685,1113.0
1TQHDA1K,2025-04-01 02:58:08.694,1122.0
UW8RO9G6,2025-04-01 02:58:08.694,1119.0
S7WIMANL,2025-04-01 02:58:08.701,1345.0
VGT5GBTM,2025-04-01 02:58:08.703,977.0
2YO8OC9D,2025-04-01 02:58:08.705,1093.0
2IX72DSU,2025-04-01 02:58:08.711,1106.0
5LZSRZDY,2025-04-01 02:58:08.715,963.0
1QMYVKAZ,2025-04-01 02:58:08.721,1323.0
46POUU85,2025-04-01 02:58:08.736,1078.0
UVWX73BU,2025-04-01 02:58:08.741,1303.0
JVYEB4Q9,2025-04-01 02:58:08.743,1300.0
04Z830BT,2025-04-01 02:58:08.745,1053.0
DDLNILJ3,2025-04-01 02:58:08.750,1048.0
ANVH8FSJ,2025-04-01 02:58:08.751,1292.0
HQQ76RNU,2025-04-01 02:58:08.753,924.0
JX85HV43,2025-04-01 02:58:08.760,918.0
6S5PO40Z,2025-04-01 02:58:08.761,1131.0
J9JE0Z31,2025-04-01 02:58:08.770,1276.0
FALSVJVQ,2025-04-01 02:58:08.771,1120.0
39SYNTNL,2025-04-01 02:58:08.780,900.0
3Y4UE3VZ,2025-04-01 02:58:08.782,897.0
ABBARWJH,2025-04-01 02:58:08.790,1025.0
IAGOVWMI,2025-04-01 02:58:08.791,833.0
OG7H3O10,2025-04-01 02:58:08.800,1014.0
IJ5I6363,2025-04-01 02:58:08.801,1320.0
NRAGSBQK,2025-04-01 02:58:08.809,1082.0
6X064KQV,2025-04-01 02:58:08.811,1233.0
