id,enter_time_str,latency
WOLDO8QQ,2025-04-01 04:14:19.672,496.0
93LFGNI8,2025-04-01 04:14:19.703,479.0
SUEYEUWI,2025-04-01 04:14:19.736,492.0
MYBD45LO,2025-04-01 04:14:19.865,517.0
QXIYF2UX,2025-04-01 04:14:20.174,246.0
J0NAK4FV,2025-04-01 04:14:20.174,246.0
T1ZOCS61,2025-04-01 04:14:20.174,246.0
K0WDC1EN,2025-04-01 04:14:20.174,246.0
PSJKDS4A,2025-04-01 04:14:20.184,91.0
OKFJXA1G,2025-04-01 04:14:20.236,324.0
FV4DF4DB,2025-04-01 04:14:20.236,324.0
3WW2JZIR,2025-04-01 04:14:20.236,324.0
IN9S68BE,2025-04-01 04:14:20.236,324.0
I56ONWH6,2025-04-01 04:14:20.236,324.0
HJG3JP6S,2025-04-01 04:14:20.391,349.0
1HTMNCAR,2025-04-01 04:14:20.391,349.0
P77KVXYT,2025-04-01 04:14:20.391,349.0
UJ3J147F,2025-04-01 04:14:20.391,349.0
GQVA7UF2,2025-04-01 04:14:20.391,349.0
31C1TZ3Q,2025-04-01 04:14:20.391,349.0
5TSDTZZQ,2025-04-01 04:14:20.424,107.0
5KAU0WZW,2025-04-01 04:14:20.424,107.0
FZCV7JGF,2025-04-01 04:14:20.522,84.0
CUU85IZE,2025-04-01 04:14:20.533,110.0
TYD7ZKET,2025-04-01 04:14:20.533,110.0
0Z3OPC7Q,2025-04-01 04:14:20.569,113.0
2DO6W60I,2025-04-01 04:14:20.569,113.0
VRDJ7TRA,2025-04-01 04:14:20.608,81.0
DUD6KIWT,2025-04-01 04:14:20.645,61.0
MT2CHXKY,2025-04-01 04:14:20.685,116.0
ZDN36W48,2025-04-01 04:14:20.685,116.0
YJRNE0VH,2025-04-01 04:14:20.691,71.0
J4RKNVUK,2025-04-01 04:14:20.764,67.0
FZDL4PWI,2025-04-01 04:14:20.784,66.0
ZJN0T9M5,2025-04-01 04:14:20.803,65.0
SZ0NRJD5,2025-04-01 04:14:20.818,71.0
AEI0W47Z,2025-04-01 04:14:20.850,70.0
KUF9OQJV,2025-04-01 04:14:20.883,70.0
CNN3HDS7,2025-04-01 04:14:20.917,61.0
HC4U6V8M,2025-04-01 04:14:20.979,72.0
LHC3FHYO,2025-04-01 04:14:20.981,60.0
HSPBC8IH,2025-04-01 04:14:21.048,62.0
SILLVL3D,2025-04-01 04:14:21.053,62.0
43ARG0LN,2025-04-01 04:14:21.113,66.0
145ROP2I,2025-04-01 04:14:21.147,71.0
QA4YBDBK,2025-04-01 04:14:21.179,67.0
W05Y6OK2,2025-04-01 04:14:21.181,57.0
OROJFXSM,2025-04-01 04:14:21.212,59.0
VFEEBIKN,2025-04-01 04:14:21.248,63.0
SENZBY3B,2025-04-01 04:14:21.278,58.0
HC3DZT11,2025-04-01 04:14:21.311,61.0
6Z7DD4MT,2025-04-01 04:14:21.343,66.0
TNN4ZCXF,2025-04-01 04:14:21.409,61.0
W89K1B7E,2025-04-01 04:14:21.411,68.0
335IKR4V,2025-04-01 04:14:21.442,62.0
6V5YV3KW,2025-04-01 04:14:21.481,64.0
