id,enter_time_str,latency
M0A676ZD,2025-04-01 02:30:11.801,798.0
V0JVVZ01,2025-04-01 02:30:11.809,812.0
I50UX1IT,2025-04-01 02:30:11.817,1306.0
XEWR95UQ,2025-04-01 02:30:11.826,819.0
IHRME75Z,2025-04-01 02:30:11.833,878.0
X9W5GEAW,2025-04-01 02:30:11.838,1009.0
HQLTW3HC,2025-04-01 02:30:11.848,1065.0
2KJ8QVIT,2025-04-01 02:30:11.853,822.0
UCMENZ8B,2025-04-01 02:30:11.864,1059.0
ZYE0KYWF,2025-04-01 02:30:11.871,1253.0
ZJ7RYIV2,2025-04-01 02:30:11.880,1047.0
ZUW00OSK,2025-04-01 02:30:11.890,1234.0
27UFMLF0,2025-04-01 02:30:11.896,723.0
BPR37JH3,2025-04-01 02:30:11.904,931.0
BHK89V9O,2025-04-01 02:30:11.923,913.0
WGEQ0D93,2025-04-01 02:30:11.923,912.0
GLX0DNBM,2025-04-01 02:30:11.931,902.0
ZQ8OO440,2025-04-01 02:30:11.939,982.0
PIFC4EAA,2025-04-01 02:30:11.948,887.0
BUPC42E8,2025-04-01 02:30:11.957,879.0
83KQRWDW,2025-04-01 02:30:11.965,1159.0
56LS4FR8,2025-04-01 02:30:11.974,1152.0
GHI80TZI,2025-04-01 02:30:11.982,1142.0
4WOJTAOX,2025-04-01 02:30:11.993,934.0
YDXM7DAS,2025-04-01 02:30:11.999,916.0
N8C6NBN0,2025-04-01 02:30:12.007,840.0
TN4BOYQ7,2025-04-01 02:30:12.024,902.0
4SLXACL3,2025-04-01 02:30:12.030,805.0
GWZKLZ6J,2025-04-01 02:30:12.032,882.0
S1DZ05Y5,2025-04-01 02:30:12.043,1080.0
H1NDT819,2025-04-01 02:30:12.051,783.0
9Z5NT09F,2025-04-01 02:30:12.059,774.0
RSMKBCMW,2025-04-01 02:30:12.068,768.0
BHR2FDFQ,2025-04-01 02:30:12.077,759.0
QZNWRWWN,2025-04-01 02:30:12.083,765.0
52HY4YO3,2025-04-01 02:30:12.092,823.0
4BUAVKC4,2025-04-01 02:30:12.100,828.0
A3FMQTOY,2025-04-01 02:30:12.108,1022.0
FELIEHHB,2025-04-01 02:30:12.117,812.0
A4E32LMM,2025-04-01 02:30:12.126,803.0
9KU3LN3S,2025-04-01 02:30:12.135,781.0
R83D62X0,2025-04-01 02:30:12.144,704.0
KZDYDU5V,2025-04-01 02:30:12.151,974.0
UAYJYMNM,2025-04-01 02:30:12.161,768.0
0LH7ILWQ,2025-04-01 02:30:12.169,956.0
DMR83D2X,2025-04-01 02:30:12.178,799.0
KE5R4ZAY,2025-04-01 02:30:12.187,849.0
Z6EFFQPE,2025-04-01 02:30:12.205,772.0
TYYQSZY3,2025-04-01 02:30:12.210,823.0
4RMOHYSD,2025-04-01 02:30:12.214,1027.0
N5Y8DKZG,2025-04-01 02:30:12.222,755.0
V35IH1FI,2025-04-01 02:30:12.238,600.0
9P918ZPB,2025-04-01 02:30:12.248,588.0
50KYA7R0,2025-04-01 02:30:12.248,590.0
7BW0HL2K,2025-04-01 02:30:12.256,592.0
AFSPGFQX,2025-04-01 02:30:12.265,649.0
1JGG259T,2025-04-01 02:30:12.275,968.0
FCINLCN3,2025-04-01 02:30:12.282,554.0
HREI3I8E,2025-04-01 02:30:12.290,953.0
ZKMHRHPF,2025-04-01 02:30:12.298,617.0
EC7Z5IBX,2025-04-01 02:30:12.315,930.0
90VROJ2U,2025-04-01 02:30:12.316,520.0
T008HT48,2025-04-01 02:30:12.324,524.0
QH7HEBTK,2025-04-01 02:30:12.332,909.0
J3PKQJE6,2025-04-01 02:30:12.342,899.0
8CAJN7QW,2025-04-01 02:30:12.349,567.0
QKFJW4A8,2025-04-01 02:30:12.360,885.0
EHU7ZYZZ,2025-04-01 02:30:12.365,564.0
SYIRY0OF,2025-04-01 02:30:12.373,703.0
A428NMHF,2025-04-01 02:30:12.382,651.0
7IS7EWAF,2025-04-01 02:30:12.391,851.0
TVKAZ6QH,2025-04-01 02:30:12.400,635.0
SNTQ0VLB,2025-04-01 02:30:12.409,719.0
T7AKUPB0,2025-04-01 02:30:12.420,822.0
JV2SDA0G,2025-04-01 02:30:12.426,703.0
C9U2ZP0S,2025-04-01 02:30:12.434,812.0
U4G1CSR0,2025-04-01 02:30:12.442,591.0
CHED4L7Q,2025-04-01 02:30:12.452,627.0
3FG7OUNG,2025-04-01 02:30:12.462,453.0
T9N7ZKFN,2025-04-01 02:30:12.469,775.0
FROKZ7QM,2025-04-01 02:30:12.477,439.0
8CYZADZK,2025-04-01 02:30:12.487,758.0
AABS0QA1,2025-04-01 02:30:12.496,581.0
KLDX97X3,2025-04-01 02:30:12.504,673.0
JQ233HWM,2025-04-01 02:30:12.515,725.0
AS3RA61L,2025-04-01 02:30:12.521,606.0
AJPJBUB0,2025-04-01 02:30:12.530,318.0
Y68BD2GF,2025-04-01 02:30:12.539,703.0
FZO46WA0,2025-04-01 02:30:12.549,695.0
1TPUNLHS,2025-04-01 02:30:12.557,689.0
AS21LTM5,2025-04-01 02:30:12.565,678.0
QCZOEHR3,2025-04-01 02:30:12.573,461.0
SRGD42AW,2025-04-01 02:30:12.582,729.0
M7CZ3LIC,2025-04-01 02:30:12.592,485.0
K6VNHUUM,2025-04-01 02:30:12.600,711.0
FUJZECVC,2025-04-01 02:30:12.607,522.0
LGP0HCTP,2025-04-01 02:30:12.616,462.0
1VVGGJ9Z,2025-04-01 02:30:12.625,616.0
KROCS4RH,2025-04-01 02:30:12.634,443.0
RCUTM4BU,2025-04-01 02:30:12.642,603.0
XZT0C1K2,2025-04-01 02:30:12.651,326.0
U2B1CR26,2025-04-01 02:30:12.659,587.0
56QF17AU,2025-04-01 02:30:12.668,597.0
ZA927G8Z,2025-04-01 02:30:12.678,299.0
26ZTX7YI,2025-04-01 02:30:12.689,389.0
WPU588U8,2025-04-01 02:30:12.693,343.0
CODB0MI7,2025-04-01 02:30:12.705,607.0
4I6GL7L0,2025-04-01 02:30:12.710,535.0
J1F4SR7V,2025-04-01 02:30:12.719,593.0
XH72JBEI,2025-04-01 02:30:12.727,630.0
4BN4D1YO,2025-04-01 02:30:12.740,504.0
ULDIA0O4,2025-04-01 02:30:12.749,520.0
D1EM69VJ,2025-04-01 02:30:12.757,554.0
QA5DOW0A,2025-04-01 02:30:12.765,293.0
RZJTZ6KD,2025-04-01 02:30:12.775,471.0
21TGXUR3,2025-04-01 02:30:12.783,612.0
TP7ZJLG5,2025-04-01 02:30:12.791,387.0
4BRHE7LQ,2025-04-01 02:30:12.799,467.0
N82WAI6U,2025-04-01 02:30:12.809,370.0
965BZSV6,2025-04-01 02:30:12.817,449.0
O183M00S,2025-04-01 02:30:12.826,232.0
VNO3CDLW,2025-04-01 02:30:12.835,477.0
H1GKND97,2025-04-01 02:30:12.848,211.0
P58B5GP3,2025-04-01 02:30:12.858,474.0
YMVSOT45,2025-04-01 02:30:12.865,448.0
AZPZTKS0,2025-04-01 02:30:12.875,391.0
MN599B6H,2025-04-01 02:30:12.882,514.0
0HD4KWWH,2025-04-01 02:30:12.892,440.0
HDHJUM9X,2025-04-01 02:30:12.901,456.0
AQ65EU8M,2025-04-01 02:30:12.908,271.0
PSWASM8N,2025-04-01 02:30:12.917,258.0
1JQZJQDK,2025-04-01 02:30:12.926,253.0
VM58AULC,2025-04-01 02:30:12.938,375.0
LZAANS3T,2025-04-01 02:30:12.945,450.0
9IYY7GRQ,2025-04-01 02:30:12.955,377.0
OP01WVME,2025-04-01 02:30:12.963,266.0
V0OHIDA2,2025-04-01 02:30:12.972,119.0
HVFPAVTS,2025-04-01 02:30:12.981,376.0
FPG2Z83R,2025-04-01 02:30:12.989,343.0
F9YB0E1N,2025-04-01 02:30:12.997,178.0
NWNWVK6X,2025-04-01 02:30:13.006,118.0
QWKCCSKJ,2025-04-01 02:30:13.013,383.0
1182VHLE,2025-04-01 02:30:13.022,311.0
DGVRKJRB,2025-04-01 02:30:13.032,326.0
FP6T54JE,2025-04-01 02:30:13.043,354.0
SPO1D0UV,2025-04-01 02:30:13.049,347.0
TNE4DT9K,2025-04-01 02:30:13.057,314.0
62V3W21S,2025-04-01 02:30:13.066,163.0
L1RM9X2L,2025-04-01 02:30:13.077,406.0
5HTC314B,2025-04-01 02:30:13.086,398.0
4F5RYRNJ,2025-04-01 02:30:13.093,277.0
NEGZDLYG,2025-04-01 02:30:13.101,157.0
5K3ZNRI1,2025-04-01 02:30:13.113,371.0
PWKZ9PSH,2025-04-01 02:30:13.119,363.0
LV6GBI9G,2025-04-01 02:30:13.128,243.0
XJGXAZ7R,2025-04-01 02:30:13.138,344.0
T8L4ZM8Y,2025-04-01 02:30:13.146,336.0
96784WN2,2025-04-01 02:30:13.154,331.0
9JE15NOW,2025-04-01 02:30:13.163,343.0
KX1HBGM0,2025-04-01 02:30:13.172,334.0
6P1QBS1Q,2025-04-01 02:30:13.182,189.0
T3R3BPRH,2025-04-01 02:30:13.192,292.0
O9943J6P,2025-04-01 02:30:13.201,282.0
TO542KXD,2025-04-01 02:30:13.208,277.0
X9OLJ1G0,2025-04-01 02:30:13.216,290.0
8T88Q4A8,2025-04-01 02:30:13.225,197.0
UNI7LMDK,2025-04-01 02:30:13.235,251.0
V2PENBZR,2025-04-01 02:30:13.241,181.0
X3OWOXV4,2025-04-01 02:30:13.261,245.0
BTSIS7ZP,2025-04-01 02:30:13.270,103.0
H33QN8MY,2025-04-01 02:30:13.276,209.0
FY49RZDQ,2025-04-01 02:30:13.285,124.0
0GATJK9J,2025-04-01 02:30:13.295,191.0
D0ES7ZFX,2025-04-01 02:30:13.303,141.0
4FTJ2URK,2025-04-01 02:30:13.313,213.0
V5TR9IRI,2025-04-01 02:30:13.321,127.0
MK1G0B33,2025-04-01 02:30:13.331,148.0
518KNXS1,2025-04-01 02:30:13.341,207.0
ZOZLXKLL,2025-04-01 02:30:13.348,200.0
SSSR3BH4,2025-04-01 02:30:13.357,128.0
CEY0NWVM,2025-04-01 02:30:13.367,144.0
E6XK99FM,2025-04-01 02:30:13.374,151.0
DRQLOJGG,2025-04-01 02:30:13.383,183.0
FFDCLPR7,2025-04-01 02:30:13.392,168.0
EBORD65H,2025-04-01 02:30:13.404,120.0
E5F7GXMW,2025-04-01 02:30:13.409,161.0
KUC6K6FG,2025-04-01 02:30:13.418,185.0
35W64FVB,2025-04-01 02:30:13.427,172.0
8O0P4YFN,2025-04-01 02:30:13.435,136.0
LLW7P22Y,2025-04-01 02:30:13.445,159.0
A7Y2OJE0,2025-04-01 02:30:13.452,154.0
SNOKEORL,2025-04-01 02:30:13.460,175.0
HCQOMLLS,2025-04-01 02:30:13.469,107.0
G728YC3Q,2025-04-01 02:30:13.479,217.0
LX3YP3LA,2025-04-01 02:30:13.486,209.0
UVTYCGTV,2025-04-01 02:30:13.496,175.0
IT9GHS4R,2025-04-01 02:30:13.505,141.0
AFSFIOP1,2025-04-01 02:30:13.513,167.0
W2ENYV2S,2025-04-01 02:30:13.521,139.0
9ZCD44KM,2025-04-01 02:30:13.531,105.0
EURK1K7N,2025-04-01 02:30:13.539,147.0
EEE67OMM,2025-04-01 02:30:13.547,109.0
UQT6OU63,2025-04-01 02:30:13.557,193.0
XPOSNVC7,2025-04-01 02:30:13.567,165.0
XIUKVOGH,2025-04-01 02:30:13.574,110.0
ATE6093P,2025-04-01 02:30:13.584,148.0
W86CMDVD,2025-04-01 02:30:13.592,158.0
