id,enter_time_str,latency
UJGN13SK,2025-03-18 00:51:15.398,138.0
FM1SSHYQ,2025-03-18 00:51:15.398,138.0
YSU4Z0BK,2025-03-18 00:51:15.540,56.0
Z2FSXOWR,2025-03-18 00:51:15.540,56.0
9CT68EZT,2025-03-18 00:51:15.540,56.0
UVRF4BPG,2025-03-18 00:51:15.540,56.0
2KZUU0QX,2025-03-18 00:51:15.540,56.0
6PR0IEQP,2025-03-18 00:51:15.540,56.0
C8Y5B2ZW,2025-03-18 00:51:15.540,56.0
NVUJVPA0,2025-03-18 00:51:15.540,56.0
M7AJZM8W,2025-03-18 00:51:15.540,56.0
LEL3IKH3,2025-03-18 00:51:15.540,56.0
TFOK8Y10,2025-03-18 00:51:15.540,56.0
P5A1VNTF,2025-03-18 00:51:15.540,56.0
R88Z71UO,2025-03-18 00:51:15.540,56.0
5IT3J1G3,2025-03-18 00:51:15.540,56.0
VQCACR2T,2025-03-18 00:51:15.540,56.0
C4R4RUM1,2025-03-18 00:51:15.540,56.0
WKLYOXS8,2025-03-18 00:51:15.540,56.0
P7H6KD5K,2025-03-18 00:51:15.598,29.0
EI4NV3DX,2025-03-18 00:51:15.598,29.0
BF52W6JM,2025-03-18 00:51:15.598,29.0
PBB83MO6,2025-03-18 00:51:15.598,29.0
K5LXVMEP,2025-03-18 00:51:15.598,29.0
TPWLHEL1,2025-03-18 00:51:15.598,29.0
WU5UBQ04,2025-03-18 00:51:15.598,29.0
1UNCCHIU,2025-03-18 00:51:15.630,16.0
GNDZFFUS,2025-03-18 00:51:15.630,16.0
PGT679M2,2025-03-18 00:51:15.630,16.0
6T8BLZPM,2025-03-18 00:51:15.647,15.0
FSTEVPNR,2025-03-18 00:51:15.665,12.0
2BL6HBB8,2025-03-18 00:51:15.678,12.0
AD6DEHQL,2025-03-18 00:51:15.678,12.0
6H4SJI4R,2025-03-18 00:51:15.678,12.0
M4SMKRW9,2025-03-18 00:51:15.691,13.0
VXINOTAN,2025-03-18 00:51:15.705,11.0
KL94OY66,2025-03-18 00:51:15.705,11.0
T5KPO89Q,2025-03-18 00:51:15.719,11.0
LICH343X,2025-03-18 00:51:15.719,11.0
XWGNKCLO,2025-03-18 00:51:15.731,11.0
DTBD344Z,2025-03-18 00:51:15.743,11.0
UE5B8RIJ,2025-03-18 00:51:15.755,11.0
1D77U5E3,2025-03-18 00:51:15.767,11.0
07451VTP,2025-03-18 00:51:15.779,12.0
K0B0F8BV,2025-03-18 00:51:15.779,12.0
I42S929M,2025-03-18 00:51:15.792,11.0
9RTJHS2G,2025-03-18 00:51:15.804,11.0
L99Q8WD5,2025-03-18 00:51:15.816,11.0
2GIGD015,2025-03-18 00:51:15.816,11.0
PR67T5P0,2025-03-18 00:51:15.828,13.0
53JXC70N,2025-03-18 00:51:15.842,21.0
RHMJR2O5,2025-03-18 00:51:15.866,14.0
BD7UVO5V,2025-03-18 00:51:15.866,14.0
X7XRGY4O,2025-03-18 00:51:15.866,14.0
2BR8A95J,2025-03-18 00:51:15.882,13.0
HV1G3OSM,2025-03-18 00:51:15.882,13.0
H4U9I5I5,2025-03-18 00:51:15.896,12.0
K9DOEP7X,2025-03-18 00:51:15.910,12.0
IRBMFLKU,2025-03-18 00:51:15.910,12.0
0TKX1EXH,2025-03-18 00:51:15.924,12.0
L1F2V7SC,2025-03-18 00:51:15.938,11.0
DDZWEE75,2025-03-18 00:51:15.951,12.0
XYR1WE3P,2025-03-18 00:51:15.965,16.0
0H1VZAI1,2025-03-18 00:51:15.965,16.0
XQVWFW31,2025-03-18 00:51:15.983,14.0
F82CFSMW,2025-03-18 00:51:15.998,18.0
LXUEEV0L,2025-03-18 00:51:15.998,18.0
MW5OPLI0,2025-03-18 00:51:15.998,18.0
MXYJ7P70,2025-03-18 00:51:16.018,22.0
0RSZL1KG,2025-03-18 00:51:16.018,22.0
6QK4XWAD,2025-03-18 00:51:16.041,16.0
NYU8ET1G,2025-03-18 00:51:16.041,16.0
DWKVHVQ4,2025-03-18 00:51:16.041,16.0
0BYQXJ75,2025-03-18 00:51:16.058,16.0
QMRBR2GL,2025-03-18 00:51:16.075,23.0
QFTO8CVN,2025-03-18 00:51:16.075,23.0
OMWVP29B,2025-03-18 00:51:16.100,24.0
JSFQ1BZ9,2025-03-18 00:51:16.100,24.0
CV8UBFXX,2025-03-18 00:51:16.100,24.0
MU91STSC,2025-03-18 00:51:16.126,17.0
HIZKSWD4,2025-03-18 00:51:16.126,17.0
0ZEQ7OAB,2025-03-18 00:51:16.126,17.0
H2QK2LYZ,2025-03-18 00:51:16.145,20.0
5KXY2BBC,2025-03-18 00:51:16.145,20.0
HQATMX02,2025-03-18 00:51:16.167,12.0
TMOF4QCE,2025-03-18 00:51:16.167,12.0
BOXAZ6JB,2025-03-18 00:51:16.180,12.0
NYYY044F,2025-03-18 00:51:16.180,12.0
HH2H0BEV,2025-03-18 00:51:16.193,12.0
T8FWD6NN,2025-03-18 00:51:16.206,12.0
SWTIJUCN,2025-03-18 00:51:16.219,23.0
0JRE5VRM,2025-03-18 00:51:16.245,21.0
ZCTBDOQN,2025-03-18 00:51:16.245,21.0
QF99INFH,2025-03-18 00:51:16.245,21.0
YULUMI3Q,2025-03-18 00:51:16.245,21.0
N3F5H2B1,2025-03-18 00:51:16.268,15.0
HE3WQK8M,2025-03-18 00:51:16.268,15.0
HXXNX6A5,2025-03-18 00:51:16.284,18.0
640B62QD,2025-03-18 00:51:16.284,18.0
FY3N0TTU,2025-03-18 00:51:16.304,23.0
P70F1ZS7,2025-03-18 00:51:16.304,23.0
YBZSO3V9,2025-03-18 00:51:16.328,14.0
VREICMFF,2025-03-18 00:51:16.343,14.0
J75D4QVM,2025-03-18 00:51:16.343,14.0
5BPP3XAS,2025-03-18 00:51:16.359,22.0
VJXEDBMJ,2025-03-18 00:51:16.359,22.0
UTBYTS8V,2025-03-18 00:51:16.382,23.0
JPR4XFWX,2025-03-18 00:51:16.382,23.0
B1ALO2A0,2025-03-18 00:51:16.382,23.0
U9VHSNQT,2025-03-18 00:51:16.406,25.0
K02EVSX9,2025-03-18 00:51:16.406,25.0
E8TH71UA,2025-03-18 00:51:16.406,25.0
X3KDJV9Q,2025-03-18 00:51:16.432,17.0
6WPFHZIV,2025-03-18 00:51:16.432,17.0
H3DF19F9,2025-03-18 00:51:16.432,17.0
EHQXRSDK,2025-03-18 00:51:16.451,14.0
4NRC63M1,2025-03-18 00:51:16.466,14.0
M276DUGR,2025-03-18 00:51:16.466,14.0
683LYQU8,2025-03-18 00:51:16.482,16.0
QNSQ6DEF,2025-03-18 00:51:16.482,16.0
A71SJP7L,2025-03-18 00:51:16.500,14.0
9LCYU4OL,2025-03-18 00:51:16.500,14.0
AHVAMREX,2025-03-18 00:51:16.516,14.0
BE7UNH5G,2025-03-18 00:51:16.532,24.0
AN30B5RF,2025-03-18 00:51:16.532,24.0
LA6LS8Z1,2025-03-18 00:51:16.559,26.0
GXA10GF6,2025-03-18 00:51:16.559,26.0
70CD2X2M,2025-03-18 00:51:16.559,26.0
PK0SGI8U,2025-03-18 00:51:16.586,18.0
YXVIO6ZL,2025-03-18 00:51:16.586,18.0
7U947IYM,2025-03-18 00:51:16.586,18.0
H0XEAPTQ,2025-03-18 00:51:16.605,25.0
DEGMVCLG,2025-03-18 00:51:16.605,25.0
5V53G4UD,2025-03-18 00:51:16.632,23.0
SNYZH90Q,2025-03-18 00:51:16.632,23.0
7D9DV41P,2025-03-18 00:51:16.632,23.0
33VO3VEK,2025-03-18 00:51:16.659,16.0
UNPQ74YS,2025-03-18 00:51:16.659,16.0
WR4ZBQM1,2025-03-18 00:51:16.659,16.0
JSDOWSGH,2025-03-18 00:51:16.677,17.0
GKA7ZHGH,2025-03-18 00:51:16.677,17.0
FBLAR1E9,2025-03-18 00:51:16.698,17.0
Z743BQ7S,2025-03-18 00:51:16.698,17.0
DFGCM0U9,2025-03-18 00:51:16.718,15.0
Y4L1KNW4,2025-03-18 00:51:16.718,15.0
K8W4S0EN,2025-03-18 00:51:16.734,22.0
5Z5461C1,2025-03-18 00:51:16.734,22.0
VO33C4X4,2025-03-18 00:51:16.757,23.0
NA54OUUL,2025-03-18 00:51:16.757,23.0
OBXW3SMB,2025-03-18 00:51:16.781,13.0
21XNWFF3,2025-03-18 00:51:16.781,13.0
9QAV4M0E,2025-03-18 00:51:16.795,16.0
VR8OWL8P,2025-03-18 00:51:16.812,21.0
1NUU511F,2025-03-18 00:51:16.812,21.0
I7W01HN2,2025-03-18 00:51:16.835,15.0
PJJK6FTY,2025-03-18 00:51:16.835,15.0
A0DGJZIA,2025-03-18 00:51:16.835,15.0
CVLQ231D,2025-03-18 00:51:16.851,21.0
GSTKYGPA,2025-03-18 00:51:16.851,21.0
QDXI8TIF,2025-03-18 00:51:16.873,18.0
DT94WBE6,2025-03-18 00:51:16.873,18.0
8Z7X488P,2025-03-18 00:51:16.892,15.0
6L372TYT,2025-03-18 00:51:16.892,15.0
R56F5DAS,2025-03-18 00:51:16.909,15.0
D6BVIZZD,2025-03-18 00:51:16.909,15.0
6HGVDJHS,2025-03-18 00:51:16.926,21.0
VBVFTUFX,2025-03-18 00:51:16.926,21.0
86BVJBYH,2025-03-18 00:51:16.948,17.0
1ZAXP8CA,2025-03-18 00:51:16.948,17.0
CEFZCIHV,2025-03-18 00:51:16.966,12.0
GRJLT4A7,2025-03-18 00:51:16.966,12.0
BKR48GES,2025-03-18 00:51:16.979,11.0
A8PN3Z0J,2025-03-18 00:51:16.991,16.0
WOE1BAUR,2025-03-18 00:51:17.008,14.0
W7VQ4H0N,2025-03-18 00:51:17.008,14.0
LO7YR6PB,2025-03-18 00:51:17.022,25.0
5QMXO4PV,2025-03-18 00:51:17.022,25.0
CKPO6E3R,2025-03-18 00:51:17.048,19.0
87931MG1,2025-03-18 00:51:17.048,19.0
EOVPE8N4,2025-03-18 00:51:17.048,19.0
W5HC6TJK,2025-03-18 00:51:17.068,13.0
CY3BB5AM,2025-03-18 00:51:17.068,13.0
