id,enter_time_str,latency
C109SNA5,2025-03-18 04:06:58.263,78.0
MPT8ANGZ,2025-03-18 04:06:58.266,77.0
I1HKJQWS,2025-03-18 04:06:58.266,77.0
J8SPS1QT,2025-03-18 04:06:58.266,77.0
6ZHJZDD6,2025-03-18 04:06:58.344,53.0
B98WZE5D,2025-03-18 04:06:58.344,53.0
EKRIO4LT,2025-03-18 04:06:58.344,53.0
J483OO8R,2025-03-18 04:06:58.344,53.0
9SKR2VY1,2025-03-18 04:06:58.344,53.0
DHWQV7ZF,2025-03-18 04:06:58.344,53.0
GRRL4CCA,2025-03-18 04:06:58.344,53.0
2O0QEYBK,2025-03-18 04:06:58.344,53.0
TI1AG7EL,2025-03-18 04:06:58.344,53.0
CB3TUTSR,2025-03-18 04:06:58.344,53.0
HF9CNDCA,2025-03-18 04:06:58.344,53.0
1SM84AN4,2025-03-18 04:06:58.345,29.0
R9JA7QDG,2025-03-18 04:06:58.345,29.0
9SH709QQ,2025-03-18 04:06:58.345,29.0
6JOXUDIJ,2025-03-18 04:06:58.345,29.0
YG7W3VPP,2025-03-18 04:06:58.345,29.0
C1V1KWG0,2025-03-18 04:06:58.345,29.0
RMCA4KRV,2025-03-18 04:06:58.345,29.0
Y5NZU64A,2025-03-18 04:06:58.375,15.0
TB25AJL7,2025-03-18 04:06:58.375,15.0
E6E8SIMV,2025-03-18 04:06:58.375,15.0
976WQ6V5,2025-03-18 04:06:58.391,16.0
C4YIHF42,2025-03-18 04:06:58.391,16.0
1XYPYQFV,2025-03-18 04:06:58.405,11.0
UQWJI6RE,2025-03-18 04:06:58.409,21.0
GEQAM2Z3,2025-03-18 04:06:58.409,21.0
BTW2CWAU,2025-03-18 04:06:58.409,21.0
OS36PQ3F,2025-03-18 04:06:58.409,21.0
UX5MOHR5,2025-03-18 04:06:58.409,21.0
H34JHES1,2025-03-18 04:06:58.409,21.0
4TRCDTFO,2025-03-18 04:06:58.417,14.0
N0PUH9P4,2025-03-18 04:06:58.417,14.0
HY5CGE6W,2025-03-18 04:06:58.431,14.0
TG2XP85Q,2025-03-18 04:06:58.431,14.0
T2697VYL,2025-03-18 04:06:58.435,11.0
IBIRMUKI,2025-03-18 04:06:58.447,15.0
03L73FPC,2025-03-18 04:06:58.447,15.0
BD6Z4GK5,2025-03-18 04:06:58.450,13.0
F7F31MUU,2025-03-18 04:06:58.464,10.0
2Z5J7ZFV,2025-03-18 04:06:58.490,13.0
W5EQTAN7,2025-03-18 04:06:58.494,9.0
MF1B50L1,2025-03-18 04:06:58.504,22.0
X782TQ6V,2025-03-18 04:06:58.504,22.0
V2SHSNW0,2025-03-18 04:06:58.504,22.0
PSH8P7HC,2025-03-18 04:06:58.504,22.0
T4UY34PJ,2025-03-18 04:06:58.504,22.0
AKPQQU4G,2025-03-18 04:06:58.504,22.0
FXMWLHPU,2025-03-18 04:06:58.504,22.0
R8W8HT5B,2025-03-18 04:06:58.504,11.0
3JUN1LWQ,2025-03-18 04:06:58.515,11.0
VS7ZSWA9,2025-03-18 04:06:58.527,14.0
606J9T0F,2025-03-18 04:06:58.527,14.0
ZFASM5EQ,2025-03-18 04:06:58.528,12.0
ZNAENGCR,2025-03-18 04:06:58.541,22.0
3JXC79Y5,2025-03-18 04:06:58.541,22.0
RAH1NHAI,2025-03-18 04:06:58.541,22.0
AUEHNXI8,2025-03-18 04:06:58.541,22.0
DQ80COMW,2025-03-18 04:06:58.552,10.0
NAMS83VS,2025-03-18 04:06:58.563,11.0
AO1NYHHE,2025-03-18 04:06:58.564,14.0
C0PL5340,2025-03-18 04:06:58.574,12.0
LRLOM535,2025-03-18 04:06:58.580,19.0
ITU9LAJD,2025-03-18 04:06:58.580,19.0
HKHZHMR4,2025-03-18 04:06:58.580,19.0
OP8MY0KA,2025-03-18 04:06:58.587,11.0
50W09SDU,2025-03-18 04:06:58.587,11.0
UX0FK6KU,2025-03-18 04:06:58.600,17.0
5RMICKNN,2025-03-18 04:06:58.600,17.0
T2OKD1A0,2025-03-18 04:06:58.600,17.0
URTMDNTB,2025-03-18 04:06:58.614,10.0
W5CLIWYF,2025-03-18 04:06:58.618,14.0
RGMCESFI,2025-03-18 04:06:58.618,14.0
EBO9SLEG,2025-03-18 04:06:58.618,14.0
0YRBY2SV,2025-03-18 04:06:58.625,12.0
86MJ38F3,2025-03-18 04:06:58.639,10.0
9CTVT6MW,2025-03-18 04:06:58.641,11.0
TVORNILP,2025-03-18 04:06:58.652,12.0
VSRMNE6Y,2025-03-18 04:06:58.653,11.0
V1SSTM25,2025-03-18 04:06:58.664,13.0
5CMNG8WU,2025-03-18 04:06:58.664,13.0
BOQ71X93,2025-03-18 04:06:58.664,13.0
31GW98Y9,2025-03-18 04:06:58.665,11.0
C9GHPE3K,2025-03-18 04:06:58.676,11.0
QHH6V9V9,2025-03-18 04:06:58.678,11.0
TMBTA7TH,2025-03-18 04:06:58.688,10.0
KI9YG0DP,2025-03-18 04:06:58.690,11.0
ND2XXW69,2025-03-18 04:06:58.698,11.0
P3JKZET0,2025-03-18 04:06:58.702,13.0
NSFW6YLI,2025-03-18 04:06:58.702,13.0
GTYBIYYK,2025-03-18 04:06:58.717,13.0
TUMS334R,2025-03-18 04:06:58.717,13.0
0HG6WVFJ,2025-03-18 04:06:58.717,13.0
O682L5B1,2025-03-18 04:06:58.729,10.0
BG2GHWFU,2025-03-18 04:06:58.731,14.0
FQ06EMKO,2025-03-18 04:06:58.740,11.0
XP0MK5Z9,2025-03-18 04:06:58.747,11.0
JXLXZAOP,2025-03-18 04:06:58.752,11.0
QF7N0SDD,2025-03-18 04:06:58.752,11.0
IH5V5CW0,2025-03-18 04:06:58.759,10.0
Q7TV3CFV,2025-03-18 04:06:58.764,12.0
A02NUQXR,2025-03-18 04:06:58.764,12.0
XND2KC5X,2025-03-18 04:06:58.777,12.0
WHVM0INV,2025-03-18 04:06:58.777,12.0
ZPAQLX7I,2025-03-18 04:06:58.780,10.0
PR0G30E8,2025-03-18 04:06:58.790,11.0
61W1OL6O,2025-03-18 04:06:58.791,11.0
79ZSYPRE,2025-03-18 04:06:58.791,11.0
4QO6PXT9,2025-03-18 04:06:58.803,11.0
5EPSFXMM,2025-03-18 04:06:58.803,11.0
5TPQ0MB2,2025-03-18 04:06:58.814,12.0
NXJRDCKC,2025-03-18 04:06:58.814,12.0
A94P1UHZ,2025-03-18 04:06:58.817,10.0
LEJE902M,2025-03-18 04:06:58.827,13.0
FUQ5W66F,2025-03-18 04:06:58.828,11.0
YD29Q9C0,2025-03-18 04:06:58.840,10.0
XRRCXYOE,2025-03-18 04:06:58.841,11.0
XHIVNDXM,2025-03-18 04:06:58.851,12.0
WTVELGZE,2025-03-18 04:06:58.853,11.0
58GB3WW2,2025-03-18 04:06:58.864,17.0
Y4U6P6VY,2025-03-18 04:06:58.864,17.0
M0FSX1OM,2025-03-18 04:06:58.864,17.0
GCXG293Q,2025-03-18 04:06:58.868,10.0
H4NBVB0O,2025-03-18 04:06:58.883,13.0
HW9CSCT6,2025-03-18 04:06:58.883,13.0
KHOSEF5I,2025-03-18 04:06:58.894,11.0
U9I1WKJO,2025-03-18 04:06:58.897,11.0
SRZ257ZD,2025-03-18 04:06:58.897,11.0
0Z1SUMYP,2025-03-18 04:06:58.906,11.0
WHE787IB,2025-03-18 04:06:58.909,11.0
RHC6CP1B,2025-03-18 04:06:58.918,12.0
CNCXSZG0,2025-03-18 04:06:58.918,12.0
7777CYB5,2025-03-18 04:06:58.921,11.0
WVD6WCE7,2025-03-18 04:06:58.933,11.0
A6KCQ7G1,2025-03-18 04:06:58.935,13.0
5QPYOTQJ,2025-03-18 04:06:58.944,14.0
H6X5Y862,2025-03-18 04:06:58.950,14.0
1HDJ6OYI,2025-03-18 04:06:58.960,18.0
HAKB134A,2025-03-18 04:06:58.965,17.0
O2B489MM,2025-03-18 04:06:58.965,17.0
NPQ9MPDE,2025-03-18 04:06:58.980,16.0
TDZEGQJQ,2025-03-18 04:06:58.980,16.0
HQ22J686,2025-03-18 04:06:58.980,16.0
G0ICHKNK,2025-03-18 04:06:58.980,16.0
BZP826PL,2025-03-18 04:06:58.988,15.0
75AONDXK,2025-03-18 04:06:58.997,15.0
75HVQMAN,2025-03-18 04:06:58.997,15.0
