id,enter_time_str,latency
AA71RKME,2025-04-01 04:48:51.611,353.0
O3HBOYIS,2025-04-01 04:48:51.965,217.0
2ER3YF3E,2025-04-01 04:48:51.965,217.0
4M53YIU1,2025-04-01 04:48:51.965,217.0
SN4NQS4F,2025-04-01 04:48:51.965,217.0
JLO3JHPA,2025-04-01 04:48:51.965,217.0
FQT3EI0Z,2025-04-01 04:48:51.965,217.0
W9EDBWPE,2025-04-01 04:48:51.965,217.0
DB1INTYO,2025-04-01 04:48:51.965,217.0
J9ZOL4Q5,2025-04-01 04:48:51.965,217.0
1425LH0F,2025-04-01 04:48:51.965,217.0
RBYIVZK4,2025-04-01 04:48:51.965,217.0
XZMAHZGS,2025-04-01 04:48:52.302,27.0
45Q77MIS,2025-04-01 04:48:52.330,26.0
FJVKRRGT,2025-04-01 04:48:52.357,51.0
PIG5339E,2025-04-01 04:48:52.357,51.0
UP5XG2NW,2025-04-01 04:48:52.409,25.0
4FM32888,2025-04-01 04:48:52.435,180.0
JB4QN70I,2025-04-01 04:48:52.435,180.0
QKJEC7US,2025-04-01 04:48:52.435,180.0
0YH22UY5,2025-04-01 04:48:52.435,180.0
V4V8MRAJ,2025-04-01 04:48:52.435,180.0
TZ35HOLR,2025-04-01 04:48:52.435,180.0
2XCKQV82,2025-04-01 04:48:52.435,180.0
N3R8Y8HW,2025-04-01 04:48:52.435,180.0
IJJQ3IO6,2025-04-01 04:48:52.435,180.0
8NNOC9GZ,2025-04-01 04:48:52.685,30.0
7G3GYQ0Y,2025-04-01 04:48:52.716,121.0
7BNVBLMA,2025-04-01 04:48:52.716,121.0
DYQM7RAX,2025-04-01 04:48:52.716,121.0
KOAEER7I,2025-04-01 04:48:52.716,121.0
UXQJ1Y14,2025-04-01 04:48:52.716,121.0
7E4ZSQ14,2025-04-01 04:48:52.716,121.0
OCL1ZC0X,2025-04-01 04:48:52.839,178.0
AL1ATVY1,2025-04-01 04:48:52.839,178.0
FUACVE2Z,2025-04-01 04:48:52.839,178.0
R9C7E06W,2025-04-01 04:48:52.839,178.0
C7WG2HBL,2025-04-01 04:48:52.839,178.0
ILOA3N79,2025-04-01 04:48:52.839,178.0
QXJJKON4,2025-04-01 04:48:52.839,178.0
GC7C74BR,2025-04-01 04:48:52.839,178.0
9GC9Y585,2025-04-01 04:48:52.839,178.0
YIHOAIVI,2025-04-01 04:48:53.051,33.0
A0C8YSP5,2025-04-01 04:48:53.086,156.0
JXZNJDDI,2025-04-01 04:48:53.086,156.0
24A0EB2Y,2025-04-01 04:48:53.086,156.0
AO3IS0A3,2025-04-01 04:48:53.086,156.0
YOEPYRXQ,2025-04-01 04:48:53.086,156.0
L11M9JQ1,2025-04-01 04:48:53.086,156.0
8UQSOP57,2025-04-01 04:48:53.086,156.0
9BF8ICU6,2025-04-01 04:48:53.086,156.0
1QVCMMZ8,2025-04-01 04:48:53.244,142.0
R1EPGSQJ,2025-04-01 04:48:53.244,142.0
HTFQLT25,2025-04-01 04:48:53.244,142.0
MWQ4QWVJ,2025-04-01 04:48:53.244,142.0
ROF6SAL7,2025-04-01 04:48:53.244,142.0
0AP99W2S,2025-04-01 04:48:53.244,142.0
KTNJSBBV,2025-04-01 04:48:53.244,142.0
3JAXK0WT,2025-04-01 04:48:53.416,28.0
U097Y6V2,2025-04-01 04:48:53.445,104.0
HGZHMPVS,2025-04-01 04:48:53.445,104.0
