id,enter_time_str,latency
JATNIZVW,2025-03-31 23:49:56.976,1143.0
I2SDRMFH,2025-03-31 23:49:56.990,793.0
R3XTVQBB,2025-03-31 23:49:57.004,791.0
LWJQQ6JL,2025-03-31 23:49:57.012,757.0
GASQWDYT,2025-03-31 23:49:57.041,1099.0
2Z6PQBLF,2025-03-31 23:49:57.051,1065.0
W77CFRPY,2025-03-31 23:49:57.053,1062.0
4QXLDHYQ,2025-03-31 23:49:57.065,1055.0
GLH7OOG2,2025-03-31 23:49:57.078,1061.0
0QBZ0UKF,2025-03-31 23:49:57.092,1025.0
SA4R1UZX,2025-03-31 23:49:57.105,892.0
9XO21S4T,2025-03-31 23:49:57.117,879.0
221ATQOW,2025-03-31 23:49:57.129,1009.0
3E97UWYU,2025-03-31 23:49:57.143,854.0
WGF4HTGC,2025-03-31 23:49:57.158,963.0
X531M5MF,2025-03-31 23:49:57.170,946.0
B21AJEY5,2025-03-31 23:49:57.183,956.0
8QEBVJCL,2025-03-31 23:49:57.199,922.0
BVJBT516,2025-03-31 23:49:57.210,788.0
80FCVWC8,2025-03-31 23:49:57.223,918.0
ZVK04ZAY,2025-03-31 23:49:57.237,905.0
JKP9JMDU,2025-03-31 23:49:57.249,872.0
6Z51KGD5,2025-03-31 23:49:57.263,735.0
BF476J82,2025-03-31 23:49:57.277,840.0
0EW7KXU2,2025-03-31 23:49:57.290,706.0
3ZT73DK7,2025-03-31 23:49:57.306,693.0
5P3UCYCW,2025-03-31 23:49:57.330,1224.0
8HBR3NUE,2025-03-31 23:49:57.345,1082.0
W45VSAW8,2025-03-31 23:49:57.345,881.0
WO6QYLS2,2025-03-31 23:49:57.358,785.0
VJBDZ9N9,2025-03-31 23:49:57.371,1183.0
7AI4OF3C,2025-03-31 23:49:57.385,614.0
FPNNCWRS,2025-03-31 23:49:57.398,1156.0
3YEY84TZ,2025-03-31 23:49:57.412,815.0
JR7SPQ00,2025-03-31 23:49:57.426,719.0
R9Q7GQ4U,2025-03-31 23:49:57.439,703.0
98CM5A43,2025-03-31 23:49:57.452,693.0
6CEXAPTJ,2025-03-31 23:49:57.466,656.0
NRUEMZX1,2025-03-31 23:49:57.480,948.0
E566GDBQ,2025-03-31 23:49:57.493,734.0
WCEC6EUQ,2025-03-31 23:49:57.506,721.0
GH66QHIX,2025-03-31 23:49:57.520,708.0
V0MBM4SA,2025-03-31 23:49:57.533,696.0
BNHEI1IL,2025-03-31 23:49:57.547,598.0
YDHPJW0I,2025-03-31 23:49:57.560,871.0
PWFYA2J5,2025-03-31 23:49:57.574,655.0
QE43U70J,2025-03-31 23:49:57.587,841.0
